"Viewer Version";"2.91"
"COM HW Type";"RS485/USB Sensor Cable"
"COM HW Config";"Config String: COM4 , 115200, ECHOOFF"
"Sensor Cable Version";"1.8"
"Product Type";"Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config";"SHDLC Device Address: 0"
"Product ID";"SLF3S-1300F"
"Sensor Serial";"1949-000064"
"I2C Address";"8"
"Supply Voltage";"3.5 V"
"Command Address";"0x3608"
"Sampling Time [ms]";"5"
"Scale Factor Flow lin.";"500"
"Scale Factor Temp lin.";"200"
"Scale Factor Custom";"1"
"Sample #";"Relative Time[s]";"Flow linearized [ml/min]";"Temperature linearized [deg C]";"Custom []"
"37078";"184,5808";"0,054";"40,050";"0,000"
"37079";"184,5864";"0,054";"40,050";"0,000"
"37080";"184,5921";"0,052";"39,975";"0,000"
"37081";"184,5977";"0,052";"39,975";"0,000"
"37082";"184,6033";"0,052";"39,985";"0,000"
"37083";"184,6089";"0,052";"39,985";"0,000"
"37084";"184,6145";"0,052";"39,985";"0,000"
"37085";"184,6202";"0,050";"39,935";"0,000"
"37086";"184,6258";"0,050";"39,935";"0,000"
"37087";"184,6314";"0,050";"39,950";"0,000"
"37088";"184,6370";"0,048";"39,950";"0,000"
"37089";"184,6397";"0,050";"40,075";"0,000"
"37090";"184,6423";"0,048";"40,075";"0,000"
"37091";"184,6450";"0,048";"39,990";"0,000"
"37092";"184,6477";"0,048";"39,990";"0,000"
"37093";"184,6503";"0,048";"39,990";"0,000"
"37094";"184,6530";"0,048";"39,955";"0,000"
"37095";"184,6584";"0,048";"39,955";"0,000"
"37096";"184,6638";"0,048";"40,000";"0,000"
"37097";"184,6692";"0,046";"40,000";"0,000"
"37098";"184,6749";"0,048";"39,970";"0,000"
"37099";"184,6805";"0,046";"39,970";"0,000"
"37100";"184,6862";"0,046";"40,010";"0,000"
"37101";"184,6919";"0,048";"40,010";"0,000"
"37102";"184,6975";"0,046";"39,995";"0,000"
"37103";"184,7032";"0,046";"39,995";"0,000"
"37104";"184,7089";"0,046";"39,995";"0,000"
"37105";"184,7146";"0,048";"40,030";"0,000"
"37106";"184,7202";"0,046";"40,030";"0,000"
"37107";"184,7259";"0,046";"39,970";"0,000"
"37108";"184,7316";"0,046";"39,970";"0,000"
"37109";"184,7373";"0,048";"40,005";"0,000"
"37110";"184,7429";"0,048";"40,005";"0,000"
"37111";"184,7486";"0,046";"40,060";"0,000"
"37112";"184,7543";"0,048";"40,060";"0,000"
"37113";"184,7600";"0,048";"40,060";"0,000"
"37114";"184,7656";"0,050";"40,030";"0,000"
"37115";"184,7713";"0,048";"40,030";"0,000"
"37116";"184,7770";"0,050";"40,030";"0,000"
"37117";"184,7796";"0,050";"40,030";"0,000"
"37118";"184,7823";"0,050";"40,035";"0,000"
"37119";"184,7850";"0,048";"40,035";"0,000"
"37120";"184,7876";"0,050";"40,010";"0,000"
"37121";"184,7903";"0,050";"40,010";"0,000"
"37122";"184,7930";"0,048";"40,095";"0,000"
"37123";"184,7983";"0,050";"40,095";"0,000"
"37124";"184,8036";"0,050";"40,095";"0,000"
"37125";"184,8090";"0,050";"40,075";"0,000"
"37126";"184,8146";"0,050";"40,075";"0,000"
"37127";"184,8203";"0,050";"40,055";"0,000"
"37128";"184,8259";"0,050";"40,055";"0,000"
"37129";"184,8316";"0,050";"40,065";"0,000"
"37130";"184,8372";"0,050";"40,065";"0,000"
"37131";"184,8428";"0,050";"40,055";"0,000"
"37132";"184,8485";"0,048";"40,055";"0,000"
"37133";"184,8541";"0,048";"40,055";"0,000"
"37134";"184,8598";"0,048";"40,030";"0,000"
"37135";"184,8654";"0,048";"40,030";"0,000"
"37136";"184,8711";"0,048";"40,030";"0,000"
"37137";"184,8767";"0,048";"40,030";"0,000"
"37138";"184,8824";"0,048";"40,010";"0,000"
"37139";"184,8880";"0,048";"40,010";"0,000"
"37140";"184,8937";"0,048";"40,120";"0,000"
"37141";"184,8993";"0,048";"40,120";"0,000"
"37142";"184,9049";"0,048";"40,130";"0,000"
"37143";"184,9106";"0,046";"40,130";"0,000"
"37144";"184,9162";"0,048";"40,130";"0,000"
"37145";"184,9219";"0,046";"40,075";"0,000"
"37146";"184,9245";"0,048";"40,075";"0,000"
"37147";"184,9272";"0,046";"40,160";"0,000"
"37148";"184,9299";"0,046";"40,160";"0,000"
"37149";"184,9325";"0,046";"40,110";"0,000"
"37150";"184,9352";"0,044";"40,110";"0,000"
"37151";"184,9378";"0,044";"40,055";"0,000"
"37152";"184,9432";"0,044";"40,055";"0,000"
"37153";"184,9485";"0,044";"40,055";"0,000"
"37154";"184,9538";"0,042";"40,065";"0,000"
"37155";"184,9593";"0,044";"40,065";"0,000"
"37156";"184,9647";"0,042";"40,140";"0,000"
"37157";"184,9701";"0,042";"40,140";"0,000"
"37158";"184,9756";"0,040";"40,070";"0,000"
"37159";"184,9810";"0,042";"40,070";"0,000"
"37160";"184,9864";"0,040";"40,110";"0,000"
"37161";"184,9918";"0,040";"40,110";"0,000"
"37162";"184,9973";"0,040";"40,130";"0,000"
"37163";"185,0027";"0,040";"40,130";"0,000"
"37164";"185,0081";"0,040";"40,130";"0,000"
"37165";"185,0136";"0,040";"40,075";"0,000"
"37166";"185,0190";"0,040";"40,075";"0,000"
"37167";"185,0244";"0,038";"40,070";"0,000"
"37168";"185,0298";"0,038";"40,070";"0,000"
"37169";"185,0353";"0,038";"40,120";"0,000"
"37170";"185,0407";"0,038";"40,120";"0,000"
"37171";"185,0461";"0,038";"40,155";"0,000"
"37172";"185,0516";"0,036";"40,155";"0,000"
"37173";"185,0570";"0,038";"40,155";"0,000"
"37174";"185,0624";"0,036";"40,095";"0,000"
"37175";"185,0678";"0,036";"40,095";"0,000"
"37176";"185,0711";"0,036";"40,060";"0,000"
"37177";"185,0743";"0,034";"40,060";"0,000"
"37178";"185,0775";"0,034";"40,135";"0,000"
"37179";"185,0807";"0,034";"40,135";"0,000"
"37180";"185,0839";"0,034";"40,155";"0,000"
"37181";"185,0892";"0,034";"40,155";"0,000"
"37182";"185,0945";"0,034";"40,100";"0,000"
"37183";"185,0998";"0,032";"40,100";"0,000"
"37184";"185,1052";"0,032";"40,100";"0,000"
"37185";"185,1106";"0,032";"40,110";"0,000"
"37186";"185,1160";"0,032";"40,110";"0,000"
"37187";"185,1213";"0,030";"40,150";"0,000"
"37188";"185,1267";"0,030";"40,150";"0,000"
"37189";"185,1321";"0,030";"40,160";"0,000"
"37190";"185,1374";"0,030";"40,160";"0,000"
"37191";"185,1428";"0,028";"40,135";"0,000"
"37192";"185,1482";"0,030";"40,135";"0,000"
"37193";"185,1536";"0,030";"40,135";"0,000"
"37194";"185,1589";"0,028";"40,155";"0,000"
"37195";"185,1643";"0,028";"40,155";"0,000"
"37196";"185,1697";"0,028";"40,060";"0,000"
"37197";"185,1750";"0,026";"40,060";"0,000"
"37198";"185,1804";"0,026";"40,085";"0,000"
"37199";"185,1858";"0,026";"40,085";"0,000"
"37200";"185,1911";"0,026";"40,135";"0,000"
"37201";"185,1965";"0,026";"40,135";"0,000"
"37202";"185,2019";"0,026";"40,140";"0,000"
"37203";"185,2073";"0,026";"40,140";"0,000"
"37204";"185,2126";"0,026";"40,140";"0,000"
"37205";"185,2159";"0,024";"40,200";"0,000"
"37206";"185,2191";"0,024";"40,200";"0,000"
"37207";"185,2223";"0,024";"40,115";"0,000"
"37208";"185,2255";"0,024";"40,115";"0,000"
"37209";"185,2288";"0,026";"40,195";"0,000"
"37210";"185,2341";"0,024";"40,195";"0,000"
"37211";"185,2395";"0,024";"40,075";"0,000"
"37212";"185,2448";"0,024";"40,075";"0,000"
"37213";"185,2503";"0,024";"40,075";"0,000"
"37214";"185,2558";"0,024";"40,205";"0,000"
"37215";"185,2613";"0,024";"40,205";"0,000"
"37216";"185,2668";"0,024";"40,175";"0,000"
"37217";"185,2723";"0,022";"40,175";"0,000"
"37218";"185,2778";"0,022";"40,170";"0,000"
"37219";"185,2833";"0,022";"40,170";"0,000"
"37220";"185,2888";"0,024";"40,125";"0,000"
"37221";"185,2943";"0,024";"40,125";"0,000"
"37222";"185,2997";"0,022";"40,215";"0,000"
"37223";"185,3052";"0,022";"40,215";"0,000"
"37224";"185,3107";"0,022";"40,215";"0,000"
"37225";"185,3162";"0,022";"40,175";"0,000"
"37226";"185,3217";"0,022";"40,175";"0,000"
"37227";"185,3272";"0,022";"40,140";"0,000"
"37228";"185,3327";"0,022";"40,140";"0,000"
"37229";"185,3382";"0,022";"40,175";"0,000"
"37230";"185,3437";"0,022";"40,175";"0,000"
"37231";"185,3492";"0,022";"40,195";"0,000"
"37232";"185,3547";"0,022";"40,195";"0,000"
"37233";"185,3573";"0,022";"40,195";"0,000"
"37234";"185,3600";"0,022";"40,270";"0,000"
"37235";"185,3626";"0,022";"40,270";"0,000"
"37236";"185,3653";"0,022";"40,155";"0,000"
"37237";"185,3680";"0,022";"40,155";"0,000"
"37238";"185,3706";"0,022";"40,175";"0,000"
"37239";"185,3759";"0,022";"40,175";"0,000"
"37240";"185,3813";"0,022";"40,260";"0,000"
"37241";"185,3866";"0,022";"40,260";"0,000"
"37242";"185,3923";"0,022";"40,215";"0,000"
"37243";"185,3979";"0,022";"40,215";"0,000"
"37244";"185,4036";"0,022";"40,215";"0,000"
"37245";"185,4093";"0,022";"40,170";"0,000"
"37246";"185,4150";"0,022";"40,170";"0,000"
"37247";"185,4207";"0,022";"40,230";"0,000"
"37248";"185,4264";"0,024";"40,230";"0,000"
"37249";"185,4320";"0,022";"40,165";"0,000"
"37250";"185,4377";"0,022";"40,165";"0,000"
"37251";"185,4434";"0,022";"40,190";"0,000"
"37252";"185,4491";"0,022";"40,190";"0,000"
"37253";"185,4548";"0,022";"40,190";"0,000"
"37254";"185,4605";"0,022";"40,235";"0,000"
"37255";"185,4661";"0,022";"40,235";"0,000"
"37256";"185,4718";"0,022";"40,265";"0,000"
"37257";"185,4775";"0,024";"40,265";"0,000"
"37258";"185,4832";"0,022";"40,165";"0,000"
"37259";"185,4889";"0,022";"40,165";"0,000"
"37260";"185,4946";"0,024";"40,175";"0,000"
"37261";"185,4972";"0,024";"40,175";"0,000"
"37262";"185,4999";"0,024";"40,275";"0,000"
"37263";"185,5025";"0,024";"40,275";"0,000"
"37264";"185,5052";"0,024";"40,275";"0,000"
"37265";"185,5079";"0,024";"40,235";"0,000"
"37266";"185,5105";"0,024";"40,235";"0,000"
"37267";"185,5159";"0,024";"40,230";"0,000"
"37268";"185,5212";"0,026";"40,230";"0,000"
"37269";"185,5265";"0,024";"40,270";"0,000"
"37270";"185,5317";"0,026";"40,270";"0,000"
"37271";"185,5369";"0,026";"40,255";"0,000"
"37272";"185,5421";"0,028";"40,255";"0,000"
"37273";"185,5473";"0,030";"40,255";"0,000"
"37274";"185,5525";"0,032";"40,215";"0,000"
"37275";"185,5577";"0,032";"40,215";"0,000"
"37276";"185,5629";"0,034";"40,255";"0,000"
"37277";"185,5681";"0,036";"40,255";"0,000"
"37278";"185,5732";"0,036";"40,255";"0,000"
"37279";"185,5784";"0,038";"40,255";"0,000"
"37280";"185,5836";"0,040";"40,275";"0,000"
"37281";"185,5888";"0,042";"40,275";"0,000"
"37282";"185,5940";"0,044";"40,260";"0,000"
"37283";"185,5992";"0,046";"40,260";"0,000"
"37284";"185,6044";"0,046";"40,260";"0,000"
"37285";"185,6084";"0,046";"40,245";"0,000"
"37286";"185,6124";"0,048";"40,245";"0,000"
"37287";"185,6164";"0,050";"40,310";"0,000"
"37288";"185,6204";"0,052";"40,310";"0,000"
"37289";"185,6258";"0,052";"40,285";"0,000"
"37290";"185,6312";"0,052";"40,285";"0,000"
"37291";"185,6366";"0,054";"40,225";"0,000"
"37292";"185,6423";"0,056";"40,225";"0,000"
"37293";"185,6479";"0,058";"40,225";"0,000"
"37294";"185,6536";"0,060";"40,275";"0,000"
"37295";"185,6593";"0,060";"40,275";"0,000"
"37296";"185,6650";"0,062";"40,310";"0,000"
"37297";"185,6706";"0,064";"40,310";"0,000"
"37298";"185,6763";"0,066";"40,250";"0,000"
"37299";"185,6820";"0,068";"40,250";"0,000"
"37300";"185,6877";"0,068";"40,330";"0,000"
"37301";"185,6933";"0,070";"40,330";"0,000"
"37302";"185,6990";"0,072";"40,220";"0,000"
"37303";"185,7047";"0,072";"40,220";"0,000"
"37304";"185,7104";"0,072";"40,220";"0,000"
"37305";"185,7160";"0,074";"40,255";"0,000"
"37306";"185,7217";"0,076";"40,255";"0,000"
"37307";"185,7274";"0,076";"40,315";"0,000"
"37308";"185,7331";"0,076";"40,315";"0,000"
"37309";"185,7387";"0,078";"40,310";"0,000"
"37310";"185,7444";"0,076";"40,310";"0,000"
"37311";"185,7471";"0,078";"40,275";"0,000"
"37312";"185,7497";"0,078";"40,275";"0,000"
"37313";"185,7524";"0,078";"40,275";"0,000"
"37314";"185,7550";"0,076";"40,310";"0,000"
"37315";"185,7577";"0,076";"40,310";"0,000"
"37316";"185,7603";"0,076";"40,370";"0,000"
"37317";"185,7657";"0,076";"40,370";"0,000"
"37318";"185,7711";"0,076";"40,240";"0,000"
"37319";"185,7765";"0,074";"40,240";"0,000"
"37320";"185,7818";"0,074";"40,360";"0,000"
"37321";"185,7872";"0,072";"40,360";"0,000"
"37322";"185,7925";"0,072";"40,315";"0,000"
"37323";"185,7979";"0,072";"40,315";"0,000"
"37324";"185,8032";"0,072";"40,315";"0,000"
"37325";"185,8085";"0,072";"40,350";"0,000"
"37326";"185,8139";"0,070";"40,350";"0,000"
"37327";"185,8192";"0,072";"40,375";"0,000"
"37328";"185,8246";"0,070";"40,375";"0,000"
"37329";"185,8299";"0,072";"40,355";"0,000"
"37330";"185,8352";"0,070";"40,355";"0,000"
"37331";"185,8406";"0,070";"40,340";"0,000"
"37332";"185,8459";"0,070";"40,340";"0,000"
"37333";"185,8513";"0,072";"40,340";"0,000"
"37334";"185,8566";"0,072";"40,325";"0,000"
"37335";"185,8620";"0,072";"40,325";"0,000"
"37336";"185,8673";"0,072";"40,275";"0,000"
"37337";"185,8726";"0,072";"40,275";"0,000"
"37338";"185,8780";"0,072";"40,260";"0,000"
"37339";"185,8833";"0,072";"40,260";"0,000"
"37340";"185,8865";"0,070";"40,330";"0,000"
"37341";"185,8897";"0,070";"40,330";"0,000"
"37342";"185,8929";"0,070";"40,375";"0,000"
"37343";"185,8961";"0,070";"40,375";"0,000"
"37344";"185,8993";"0,068";"40,375";"0,000"
"37345";"185,9047";"0,068";"40,305";"0,000"
"37346";"185,9100";"0,068";"40,305";"0,000"
"37347";"185,9154";"0,068";"40,310";"0,000"
"37348";"185,9205";"0,068";"40,310";"0,000"
"37349";"185,9256";"0,068";"40,255";"0,000"
"37350";"185,9307";"0,066";"40,255";"0,000"
"37351";"185,9358";"0,068";"40,350";"0,000"
"37352";"185,9409";"0,066";"40,350";"0,000"
"37353";"185,9461";"0,066";"40,350";"0,000"
"37354";"185,9512";"0,066";"40,385";"0,000"
"37355";"185,9563";"0,066";"40,385";"0,000"
"37356";"185,9614";"0,064";"40,355";"0,000"
"37357";"185,9665";"0,064";"40,355";"0,000"
"37358";"185,9717";"0,064";"40,350";"0,000"
"37359";"185,9768";"0,064";"40,350";"0,000"
"37360";"185,9819";"0,064";"40,275";"0,000"
"37361";"185,9870";"0,064";"40,275";"0,000"
"37362";"185,9921";"0,064";"40,335";"0,000"
"37363";"185,9961";"0,066";"40,335";"0,000"
"37364";"186,0002";"0,064";"40,335";"0,000"
"37365";"186,0042";"0,066";"40,315";"0,000"
"37366";"186,0082";"0,066";"40,315";"0,000"
"37367";"186,0135";"0,066";"40,320";"0,000"
"37368";"186,0189";"0,066";"40,320";"0,000"
"37369";"186,0243";"0,066";"40,375";"0,000"
"37370";"186,0296";"0,066";"40,375";"0,000"
"37371";"186,0349";"0,066";"40,375";"0,000"
"37372";"186,0403";"0,068";"40,375";"0,000"
"37373";"186,0456";"0,068";"40,375";"0,000"
"37374";"186,0510";"0,068";"40,390";"0,000"
"37375";"186,0563";"0,068";"40,390";"0,000"
"37376";"186,0617";"0,068";"40,360";"0,000"
"37377";"186,0670";"0,068";"40,360";"0,000"
"37378";"186,0724";"0,068";"40,400";"0,000"
"37379";"186,0777";"0,066";"40,400";"0,000"
"37380";"186,0831";"0,068";"40,310";"0,000"
"37381";"186,0884";"0,066";"40,310";"0,000"
"37382";"186,0937";"0,066";"40,355";"0,000"
"37383";"186,0991";"0,066";"40,355";"0,000"
"37384";"186,1031";"0,066";"40,355";"0,000"
"37385";"186,1071";"0,066";"40,410";"0,000"
"37386";"186,1112";"0,066";"40,410";"0,000"
"37387";"186,1152";"0,066";"40,355";"0,000"
"37388";"186,1192";"0,066";"40,355";"0,000"
"37389";"186,1232";"0,066";"40,340";"0,000"
"37390";"186,1271";"0,064";"40,340";"0,000"
"37391";"186,1311";"0,064";"40,360";"0,000"
"37392";"186,1368";"0,064";"40,360";"0,000"
"37393";"186,1424";"0,064";"40,360";"0,000"
"37394";"186,1480";"0,064";"40,440";"0,000"
"37395";"186,1536";"0,064";"40,440";"0,000"
"37396";"186,1592";"0,062";"40,430";"0,000"
"37397";"186,1648";"0,064";"40,430";"0,000"
"37398";"186,1704";"0,062";"40,435";"0,000"
"37399";"186,1761";"0,062";"40,435";"0,000"
"37400";"186,1817";"0,062";"40,385";"0,000"
"37401";"186,1873";"0,062";"40,385";"0,000"
"37402";"186,1929";"0,062";"40,390";"0,000"
"37403";"186,1985";"0,062";"40,390";"0,000"
"37404";"186,2041";"0,062";"40,390";"0,000"
"37405";"186,2097";"0,062";"40,415";"0,000"
"37406";"186,2154";"0,062";"40,415";"0,000"
"37407";"186,2210";"0,062";"40,415";"0,000"
"37408";"186,2266";"0,062";"40,415";"0,000"
"37409";"186,2322";"0,062";"40,400";"0,000"
"37410";"186,2354";"0,064";"40,400";"0,000"
"37411";"186,2385";"0,066";"40,425";"0,000"
"37412";"186,2417";"0,064";"40,425";"0,000"
"37413";"186,2448";"0,064";"40,425";"0,000"
"37414";"186,2480";"0,064";"40,375";"0,000"
"37415";"186,2534";"0,064";"40,375";"0,000"
"37416";"186,2587";"0,064";"40,330";"0,000"
"37417";"186,2641";"0,066";"40,330";"0,000"
"37418";"186,2694";"0,066";"40,355";"0,000"
"37419";"186,2747";"0,066";"40,355";"0,000"
"37420";"186,2800";"0,066";"40,410";"0,000"
"37421";"186,2853";"0,066";"40,410";"0,000"
"37422";"186,2906";"0,066";"40,410";"0,000"
"37423";"186,2959";"0,068";"40,420";"0,000"
"37424";"186,3011";"0,066";"40,420";"0,000"
"37425";"186,3064";"0,066";"40,385";"0,000"
"37426";"186,3117";"0,066";"40,385";"0,000"
"37427";"186,3170";"0,066";"40,370";"0,000"
"37428";"186,3223";"0,064";"40,370";"0,000"
"37429";"186,3276";"0,064";"40,440";"0,000"
"37430";"186,3329";"0,066";"40,440";"0,000"
"37431";"186,3369";"0,064";"40,435";"0,000"
"37432";"186,3409";"0,064";"40,435";"0,000"
"37433";"186,3450";"0,064";"40,435";"0,000"
"37434";"186,3490";"0,064";"40,375";"0,000"
"37435";"186,3530";"0,064";"40,375";"0,000"
"37436";"186,3571";"0,062";"40,450";"0,000"
"37437";"186,3611";"0,062";"40,450";"0,000"
"37438";"186,3651";"0,060";"40,430";"0,000"
"37439";"186,3708";"0,060";"40,430";"0,000"
"37440";"186,3764";"0,060";"40,405";"0,000"
"37441";"186,3820";"0,060";"40,405";"0,000"
"37442";"186,3876";"0,060";"40,405";"0,000"
"37443";"186,3932";"0,058";"40,450";"0,000"
"37444";"186,3989";"0,058";"40,450";"0,000"
"37445";"186,4045";"0,056";"40,485";"0,000"
"37446";"186,4101";"0,056";"40,485";"0,000"
"37447";"186,4157";"0,056";"40,400";"0,000"
"37448";"186,4213";"0,056";"40,400";"0,000"
"37449";"186,4269";"0,056";"40,420";"0,000"
"37450";"186,4326";"0,054";"40,420";"0,000"
"37451";"186,4382";"0,054";"40,380";"0,000"
"37452";"186,4438";"0,054";"40,380";"0,000"
"37453";"186,4494";"0,054";"40,380";"0,000"
"37454";"186,4550";"0,052";"40,410";"0,000"
"37455";"186,4606";"0,052";"40,410";"0,000"
"37456";"186,4663";"0,052";"40,405";"0,000"
"37457";"186,4719";"0,052";"40,405";"0,000"
"37458";"186,4751";"0,052";"40,450";"0,000"
"37459";"186,4783";"0,050";"40,450";"0,000"
"37460";"186,4815";"0,052";"40,445";"0,000"
"37461";"186,4847";"0,050";"40,445";"0,000"
"37462";"186,4879";"0,050";"40,445";"0,000"
"37463";"186,4919";"0,048";"40,480";"0,000"
"37464";"186,4959";"0,048";"40,480";"0,000"
"37465";"186,4999";"0,048";"40,455";"0,000"
"37466";"186,5039";"0,048";"40,455";"0,000"
"37467";"186,5096";"0,048";"40,445";"0,000"
"37468";"186,5153";"0,048";"40,445";"0,000"
"37469";"186,5210";"0,048";"40,460";"0,000"
"37470";"186,5266";"0,048";"40,460";"0,000"
"37471";"186,5323";"0,046";"40,505";"0,000"
"37472";"186,5380";"0,046";"40,505";"0,000"
"37473";"186,5437";"0,046";"40,505";"0,000"
"37474";"186,5494";"0,046";"40,475";"0,000"
"37475";"186,5550";"0,046";"40,475";"0,000"
"37476";"186,5607";"0,046";"40,480";"0,000"
"37477";"186,5664";"0,044";"40,480";"0,000"
"37478";"186,5721";"0,046";"40,480";"0,000"
"37479";"186,5778";"0,044";"40,480";"0,000"
"37480";"186,5835";"0,044";"40,475";"0,000"
"37481";"186,5891";"0,044";"40,475";"0,000"
"37482";"186,5948";"0,046";"40,475";"0,000"
"37483";"186,6005";"0,044";"40,425";"0,000"
"37484";"186,6062";"0,044";"40,425";"0,000"
"37485";"186,6119";"0,044";"40,420";"0,000"
"37486";"186,6151";"0,044";"40,420";"0,000"
"37487";"186,6183";"0,044";"40,460";"0,000"
"37488";"186,6214";"0,044";"40,460";"0,000"
"37489";"186,6246";"0,044";"40,480";"0,000"
"37490";"186,6278";"0,044";"40,480";"0,000"
"37491";"186,6319";"0,044";"40,435";"0,000"
"37492";"186,6359";"0,044";"40,435";"0,000"
"37493";"186,6399";"0,044";"40,435";"0,000"
"37494";"186,6440";"0,044";"40,480";"0,000"
"37495";"186,6496";"0,044";"40,480";"0,000"
"37496";"186,6552";"0,044";"40,480";"0,000"
"37497";"186,6608";"0,042";"40,480";"0,000"
"37498";"186,6664";"0,044";"40,505";"0,000"
"37499";"186,6721";"0,044";"40,505";"0,000"
"37500";"186,6777";"0,042";"40,460";"0,000"
"37501";"186,6833";"0,042";"40,460";"0,000"
"37502";"186,6889";"0,042";"40,460";"0,000"
"37503";"186,6945";"0,042";"40,460";"0,000"
"37504";"186,7001";"0,044";"40,460";"0,000"
"37505";"186,7058";"0,044";"40,470";"0,000"
"37506";"186,7114";"0,042";"40,470";"0,000"
"37507";"186,7170";"0,042";"40,455";"0,000"
"37508";"186,7226";"0,044";"40,455";"0,000"
"37509";"186,7282";"0,042";"40,535";"0,000"
"37510";"186,7338";"0,042";"40,535";"0,000"
"37511";"186,7395";"0,042";"40,420";"0,000"
"37512";"186,7451";"0,042";"40,420";"0,000"
"37513";"186,7507";"0,042";"40,420";"0,000"
"37514";"186,7539";"0,042";"40,500";"0,000"
"37515";"186,7571";"0,042";"40,500";"0,000"
"37516";"186,7604";"0,042";"40,525";"0,000"
"37517";"186,7636";"0,042";"40,525";"0,000"
"37518";"186,7668";"0,042";"40,480";"0,000"
"37519";"186,7708";"0,042";"40,480";"0,000"
"37520";"186,7748";"0,042";"40,480";"0,000"
"37521";"186,7788";"0,042";"40,480";"0,000"
"37522";"186,7829";"0,044";"40,520";"0,000"
"37523";"186,7885";"0,042";"40,520";"0,000"
"37524";"186,7941";"0,042";"40,520";"0,000"
"37525";"186,7998";"0,042";"40,500";"0,000"
"37526";"186,8054";"0,044";"40,500";"0,000"
"37527";"186,8110";"0,042";"40,460";"0,000"
"37528";"186,8167";"0,044";"40,460";"0,000"
"37529";"186,8223";"0,044";"40,520";"0,000"
"37530";"186,8280";"0,044";"40,520";"0,000"
"37531";"186,8336";"0,044";"40,450";"0,000"
"37532";"186,8392";"0,044";"40,450";"0,000"
"37533";"186,8449";"0,044";"40,450";"0,000"
"37534";"186,8505";"0,044";"40,460";"0,000"
"37535";"186,8561";"0,044";"40,460";"0,000"
"37536";"186,8618";"0,044";"40,555";"0,000"
"37537";"186,8674";"0,044";"40,555";"0,000"
"37538";"186,8730";"0,044";"40,485";"0,000"
"37539";"186,8787";"0,044";"40,485";"0,000"
"37540";"186,8813";"0,046";"40,440";"0,000"
"37541";"186,8838";"0,044";"40,440";"0,000"
"37542";"186,8864";"0,044";"40,500";"0,000"
"37543";"186,8890";"0,044";"40,500";"0,000"
"37544";"186,8916";"0,044";"40,500";"0,000"
"37545";"186,8970";"0,044";"40,530";"0,000"
"37546";"186,9024";"0,044";"40,530";"0,000"
"37547";"186,9077";"0,044";"40,490";"0,000"
"37548";"186,9131";"0,046";"40,490";"0,000"
"37549";"186,9185";"0,044";"40,485";"0,000"
"37550";"186,9239";"0,044";"40,485";"0,000"
"37551";"186,9293";"0,044";"40,505";"0,000"
"37552";"186,9347";"0,044";"40,505";"0,000"
"37553";"186,9401";"0,044";"40,505";"0,000"
"37554";"186,9455";"0,044";"40,520";"0,000"
"37555";"186,9509";"0,044";"40,520";"0,000"
"37556";"186,9563";"0,044";"40,465";"0,000"
"37557";"186,9617";"0,046";"40,465";"0,000"
"37558";"186,9671";"0,044";"40,520";"0,000"
"37559";"186,9725";"0,044";"40,520";"0,000"
"37560";"186,9779";"0,042";"40,565";"0,000"
"37561";"186,9833";"0,044";"40,565";"0,000"
"37562";"186,9887";"0,044";"40,560";"0,000"
"37563";"186,9941";"0,044";"40,560";"0,000"
"37564";"186,9995";"0,044";"40,560";"0,000"
"37565";"187,0035";"0,044";"40,540";"0,000"
"37566";"187,0075";"0,044";"40,540";"0,000"
"37567";"187,0116";"0,044";"40,505";"0,000"
"37568";"187,0156";"0,044";"40,505";"0,000"
"37569";"187,0196";"0,044";"40,465";"0,000"
"37570";"187,0236";"0,044";"40,465";"0,000"
"37571";"187,0276";"0,044";"40,540";"0,000"
"37572";"187,0316";"0,044";"40,540";"0,000"
"37573";"187,0372";"0,044";"40,540";"0,000"
"37574";"187,0428";"0,044";"40,540";"0,000"
"37575";"187,0485";"0,044";"40,540";"0,000"
"37576";"187,0541";"0,046";"40,470";"0,000"
"37577";"187,0597";"0,044";"40,470";"0,000"
"37578";"187,0653";"0,046";"40,490";"0,000"
"37579";"187,0709";"0,046";"40,490";"0,000"
"37580";"187,0766";"0,046";"40,525";"0,000"
"37581";"187,0822";"0,046";"40,525";"0,000"
"37582";"187,0878";"0,046";"40,520";"0,000"
"37583";"187,0934";"0,046";"40,520";"0,000"
"37584";"187,0991";"0,046";"40,520";"0,000"
"37585";"187,1047";"0,046";"40,530";"0,000"
"37586";"187,1103";"0,046";"40,530";"0,000"
"37587";"187,1159";"0,048";"40,575";"0,000"
"37588";"187,1216";"0,046";"40,575";"0,000"
"37589";"187,1272";"0,048";"40,475";"0,000"
"37590";"187,1328";"0,048";"40,475";"0,000"
"37591";"187,1384";"0,050";"40,555";"0,000"
"37592";"187,1417";"0,048";"40,555";"0,000"
"37593";"187,1449";"0,048";"40,555";"0,000"
"37594";"187,1481";"0,048";"40,585";"0,000"
"37595";"187,1513";"0,048";"40,585";"0,000"
"37596";"187,1545";"0,048";"40,620";"0,000"
"37597";"187,1599";"0,046";"40,620";"0,000"
"37598";"187,1652";"0,048";"40,545";"0,000"
"37599";"187,1706";"0,048";"40,545";"0,000"
"37600";"187,1759";"0,048";"40,520";"0,000"
"37601";"187,1812";"0,048";"40,520";"0,000"
"37602";"187,1866";"0,048";"40,545";"0,000"
