"Viewer Version";"2.91"
"COM HW Type";"RS485/USB Sensor Cable"
"COM HW Config";"Config String: COM4 , 115200, ECHOOFF"
"Sensor Cable Version";"1.8"
"Product Type";"Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config";"SHDLC Device Address: 0"
"Product ID";"SLF3S-1300F"
"Sensor Serial";"1949-000064"
"I2C Address";"8"
"Supply Voltage";"3.5 V"
"Command Address";"0x3608"
"Sampling Time [ms]";"5"
"Scale Factor Flow lin.";"500"
"Scale Factor Temp lin.";"200"
"Scale Factor Custom";"1"
"Sample #";"Relative Time[s]";"Flow linearized [ml/min]";"Temperature linearized [deg C]";"Custom []"
"39703";"197,4791";"0,020";"29,270";"0,000"
"39704";"197,4831";"0,020";"29,270";"0,000"
"39705";"197,4871";"0,020";"29,205";"0,000"
"39706";"197,4924";"0,020";"29,205";"0,000"
"39707";"197,4978";"0,020";"29,205";"0,000"
"39708";"197,5031";"0,020";"29,295";"0,000"
"39709";"197,5077";"0,018";"29,295";"0,000"
"39710";"197,5122";"0,020";"29,325";"0,000"
"39711";"197,5168";"0,020";"29,325";"0,000"
"39712";"197,5213";"0,022";"29,235";"0,000"
"39713";"197,5259";"0,020";"29,235";"0,000"
"39714";"197,5304";"0,020";"29,285";"0,000"
"39715";"197,5350";"0,020";"29,285";"0,000"
"39716";"197,5404";"0,020";"29,315";"0,000"
"39717";"197,5458";"0,020";"29,315";"0,000"
"39718";"197,5511";"0,020";"29,315";"0,000"
"39719";"197,5565";"0,020";"29,265";"0,000"
"39720";"197,5618";"0,020";"29,265";"0,000"
"39721";"197,5672";"0,020";"29,305";"0,000"
"39722";"197,5712";"0,020";"29,305";"0,000"
"39723";"197,5752";"0,020";"29,305";"0,000"
"39724";"197,5792";"0,022";"29,305";"0,000"
"39725";"197,5832";"0,020";"29,245";"0,000"
"39726";"197,5878";"0,020";"29,245";"0,000"
"39727";"197,5923";"0,020";"29,245";"0,000"
"39728";"197,5969";"0,020";"29,325";"0,000"
"39729";"197,6015";"0,020";"29,325";"0,000"
"39730";"197,6060";"0,020";"29,270";"0,000"
"39731";"197,6106";"0,020";"29,270";"0,000"
"39732";"197,6152";"0,020";"29,275";"0,000"
"39733";"197,6232";"0,020";"29,275";"0,000"
"39734";"197,6313";"0,020";"29,230";"0,000"
"39735";"197,6366";"0,020";"29,230";"0,000"
"39736";"197,6420";"0,020";"29,230";"0,000"
"39737";"197,6473";"0,020";"29,345";"0,000"
"39738";"197,6513";"0,020";"29,345";"0,000"
"39739";"197,6553";"0,020";"29,255";"0,000"
"39740";"197,6593";"0,020";"29,255";"0,000"
"39741";"197,6633";"0,020";"29,305";"0,000"
"39742";"197,6679";"0,020";"29,305";"0,000"
"39743";"197,6725";"0,020";"29,270";"0,000"
"39744";"197,6770";"0,020";"29,270";"0,000"
"39745";"197,6816";"0,022";"29,265";"0,000"
"39746";"197,6862";"0,020";"29,265";"0,000"
"39747";"197,6907";"0,020";"29,265";"0,000"
"39748";"197,6953";"0,020";"29,290";"0,000"
"39749";"197,7033";"0,020";"29,290";"0,000"
"39750";"197,7114";"0,020";"29,275";"0,000"
"39751";"197,7167";"0,020";"29,275";"0,000"
"39752";"197,7221";"0,020";"29,315";"0,000"
"39753";"197,7274";"0,020";"29,315";"0,000"
"39754";"197,7314";"0,020";"29,265";"0,000"
"39755";"197,7354";"0,020";"29,265";"0,000"
"39756";"197,7394";"0,020";"29,265";"0,000"
"39757";"197,7435";"0,020";"29,325";"0,000"
"39758";"197,7480";"0,020";"29,325";"0,000"
"39759";"197,7526";"0,022";"29,300";"0,000"
"39760";"197,7572";"0,020";"29,300";"0,000"
"39761";"197,7617";"0,020";"29,245";"0,000"
"39762";"197,7663";"0,020";"29,245";"0,000"
"39763";"197,7708";"0,020";"29,215";"0,000"
"39764";"197,7754";"0,020";"29,215";"0,000"
"39765";"197,7835";"0,020";"29,260";"0,000"
"39766";"197,7915";"0,020";"29,260";"0,000"
"39767";"197,7956";"0,020";"29,260";"0,000"
"39768";"197,7996";"0,020";"29,320";"0,000"
"39769";"197,8036";"0,022";"29,320";"0,000"
"39770";"197,8076";"0,020";"29,235";"0,000"
"39771";"197,8129";"0,020";"29,235";"0,000"
"39772";"197,8182";"0,020";"29,270";"0,000"
"39773";"197,8235";"0,020";"29,270";"0,000"
"39774";"197,8281";"0,020";"29,300";"0,000"
"39775";"197,8327";"0,020";"29,300";"0,000"
"39776";"197,8373";"0,020";"29,300";"0,000"
"39777";"197,8418";"0,022";"29,320";"0,000"
"39778";"197,8464";"0,020";"29,320";"0,000"
"39779";"197,8510";"0,020";"29,220";"0,000"
"39780";"197,8556";"0,022";"29,220";"0,000"
"39781";"197,8636";"0,020";"29,305";"0,000"
"39782";"197,8716";"0,020";"29,305";"0,000"
"39783";"197,8756";"0,020";"29,225";"0,000"
"39784";"197,8796";"0,020";"29,225";"0,000"
"39785";"197,8836";"0,020";"29,225";"0,000"
"39786";"197,8876";"0,020";"29,245";"0,000"
"39787";"197,8929";"0,020";"29,245";"0,000"
"39788";"197,8982";"0,020";"29,280";"0,000"
"39789";"197,9035";"0,020";"29,280";"0,000"
"39790";"197,9083";"0,020";"29,285";"0,000"
"39791";"197,9130";"0,020";"29,285";"0,000"
"39792";"197,9178";"0,020";"29,230";"0,000"
"39793";"197,9225";"0,020";"29,230";"0,000"
"39794";"197,9273";"0,020";"29,250";"0,000"
"39795";"197,9320";"0,020";"29,250";"0,000"
"39796";"197,9368";"0,020";"29,250";"0,000"
"39797";"197,9417";"0,020";"29,265";"0,000"
"39798";"197,9467";"0,020";"29,265";"0,000"
"39799";"197,9517";"0,020";"29,235";"0,000"
"39800";"197,9570";"0,020";"29,235";"0,000"
"39801";"197,9623";"0,020";"29,285";"0,000"
"39802";"197,9676";"0,020";"29,285";"0,000"
"39803";"197,9730";"0,022";"29,235";"0,000"
"39804";"197,9783";"0,020";"29,235";"0,000"
"39805";"197,9837";"0,020";"29,235";"0,000"
"39806";"197,9883";"0,020";"29,285";"0,000"
"39807";"197,9929";"0,020";"29,285";"0,000"
"39808";"197,9974";"0,022";"29,280";"0,000"
"39809";"198,0020";"0,020";"29,280";"0,000"
"39810";"198,0066";"0,020";"29,260";"0,000"
"39811";"198,0112";"0,020";"29,260";"0,000"
"39812";"198,0158";"0,020";"29,220";"0,000"
"39813";"198,0211";"0,020";"29,220";"0,000"
"39814";"198,0264";"0,022";"29,265";"0,000"
"39815";"198,0317";"0,020";"29,265";"0,000"
"39816";"198,0371";"0,020";"29,265";"0,000"
"39817";"198,0424";"0,020";"29,295";"0,000"
"39818";"198,0478";"0,020";"29,295";"0,000"
"39819";"198,0531";"0,022";"29,265";"0,000"
"39820";"198,0585";"0,020";"29,265";"0,000"
"39821";"198,0638";"0,020";"29,340";"0,000"
"39822";"198,0684";"0,020";"29,340";"0,000"
"39823";"198,0730";"0,020";"29,245";"0,000"
"39824";"198,0775";"0,020";"29,245";"0,000"
"39825";"198,0821";"0,020";"29,245";"0,000"
"39826";"198,0867";"0,020";"29,380";"0,000"
"39827";"198,0913";"0,020";"29,380";"0,000"
"39828";"198,0958";"0,020";"29,320";"0,000"
"39829";"198,1012";"0,020";"29,320";"0,000"
"39830";"198,1065";"0,022";"29,195";"0,000"
"39831";"198,1119";"0,020";"29,195";"0,000"
"39832";"198,1172";"0,020";"29,285";"0,000"
"39833";"198,1225";"0,020";"29,285";"0,000"
"39834";"198,1278";"0,020";"29,285";"0,000"
"39835";"198,1339";"0,020";"29,235";"0,000"
"39836";"198,1401";"0,020";"29,235";"0,000"
"39837";"198,1462";"0,020";"29,210";"0,000"
"39838";"198,1504";"0,020";"29,210";"0,000"
"39839";"198,1547";"0,020";"29,285";"0,000"
"39840";"198,1590";"0,022";"29,285";"0,000"
"39841";"198,1632";"0,020";"29,245";"0,000"
"39842";"198,1675";"0,020";"29,245";"0,000"
"39843";"198,1717";"0,020";"29,250";"0,000"
"39844";"198,1760";"0,020";"29,250";"0,000"
"39845";"198,1814";"0,020";"29,250";"0,000"
"39846";"198,1868";"0,022";"29,305";"0,000"
"39847";"198,1922";"0,020";"29,305";"0,000"
"39848";"198,1975";"0,020";"29,320";"0,000"
"39849";"198,2028";"0,020";"29,320";"0,000"
"39850";"198,2082";"0,020";"29,265";"0,000"
"39851";"198,2135";"0,020";"29,265";"0,000"
"39852";"198,2189";"0,020";"29,280";"0,000"
"39853";"198,2243";"0,020";"29,280";"0,000"
"39854";"198,2296";"0,020";"29,280";"0,000"
"39855";"198,2350";"0,020";"29,320";"0,000"
"39856";"198,2404";"0,020";"29,320";"0,000"
"39857";"198,2457";"0,020";"29,300";"0,000"
"39858";"198,2511";"0,020";"29,300";"0,000"
"39859";"198,2565";"0,022";"29,255";"0,000"
"39860";"198,2619";"0,020";"29,255";"0,000"
"39861";"198,2672";"0,020";"29,275";"0,000"
"39862";"198,2712";"0,020";"29,275";"0,000"
"39863";"198,2752";"0,020";"29,300";"0,000"
"39864";"198,2793";"0,022";"29,300";"0,000"
"39865";"198,2833";"0,020";"29,300";"0,000"
"39866";"198,2886";"0,020";"29,200";"0,000"
"39867";"198,2940";"0,020";"29,200";"0,000"
"39868";"198,2993";"0,022";"29,280";"0,000"
"39869";"198,3039";"0,020";"29,280";"0,000"
"39870";"198,3084";"0,020";"29,290";"0,000"
"39871";"198,3130";"0,020";"29,290";"0,000"
"39872";"198,3176";"0,020";"29,280";"0,000"
"39873";"198,3221";"0,020";"29,280";"0,000"
"39874";"198,3267";"0,020";"29,280";"0,000"
"39875";"198,3313";"0,020";"29,220";"0,000"
"39876";"198,3366";"0,020";"29,220";"0,000"
"39877";"198,3420";"0,020";"29,250";"0,000"
"39878";"198,3474";"0,020";"29,250";"0,000"
"39879";"198,3527";"0,020";"29,275";"0,000"
"39880";"198,3580";"0,020";"29,275";"0,000"
"39881";"198,3634";"0,020";"29,265";"0,000"
"39882";"198,3687";"0,020";"29,265";"0,000"
"39883";"198,3740";"0,020";"29,285";"0,000"
"39884";"198,3794";"0,020";"29,285";"0,000"
"39885";"198,3847";"0,020";"29,285";"0,000"
"39886";"198,3901";"0,020";"29,245";"0,000"
"39887";"198,3955";"0,020";"29,245";"0,000"
"39888";"198,4009";"0,020";"29,275";"0,000"
"39889";"198,4062";"0,020";"29,275";"0,000"
"39890";"198,4116";"0,020";"29,260";"0,000"
"39891";"198,4170";"0,020";"29,260";"0,000"
"39892";"198,4224";"0,020";"29,285";"0,000"
"39893";"198,4264";"0,020";"29,285";"0,000"
"39894";"198,4304";"0,020";"29,285";"0,000"
"39895";"198,4344";"0,020";"29,265";"0,000"
"39896";"198,4385";"0,020";"29,265";"0,000"
"39897";"198,4438";"0,020";"29,300";"0,000"
"39898";"198,4492";"0,020";"29,300";"0,000"
"39899";"198,4545";"0,020";"29,245";"0,000"
"39900";"198,4591";"0,020";"29,245";"0,000"
"39901";"198,4636";"0,020";"29,245";"0,000"
"39902";"198,4682";"0,020";"29,245";"0,000"
"39903";"198,4728";"0,020";"29,245";"0,000"
"39904";"198,4773";"0,020";"29,265";"0,000"
"39905";"198,4819";"0,020";"29,265";"0,000"
"39906";"198,4865";"0,020";"29,290";"0,000"
"39907";"198,4919";"0,020";"29,290";"0,000"
"39908";"198,4972";"0,020";"29,295";"0,000"
"39909";"198,5026";"0,022";"29,295";"0,000"
"39910";"198,5079";"0,020";"29,260";"0,000"
"39911";"198,5132";"0,020";"29,260";"0,000"
"39912";"198,5186";"0,020";"29,305";"0,000"
"39913";"198,5239";"0,020";"29,305";"0,000"
"39914";"198,5292";"0,020";"29,305";"0,000"
"39915";"198,5346";"0,020";"29,295";"0,000"
"39916";"198,5399";"0,020";"29,295";"0,000"
"39917";"198,5453";"0,020";"29,305";"0,000"
"39918";"198,5507";"0,020";"29,305";"0,000"
"39919";"198,5561";"0,020";"29,230";"0,000"
"39920";"198,5615";"0,020";"29,230";"0,000"
"39921";"198,5669";"0,020";"29,270";"0,000"
"39922";"198,5723";"0,020";"29,270";"0,000"
"39923";"198,5777";"0,020";"29,270";"0,000"
"39924";"198,5817";"0,020";"29,325";"0,000"
"39925";"198,5857";"0,020";"29,325";"0,000"
"39926";"198,5898";"0,020";"29,235";"0,000"
"39927";"198,5938";"0,020";"29,235";"0,000"
"39928";"198,5991";"0,020";"29,245";"0,000"
"39929";"198,6045";"0,020";"29,245";"0,000"
"39930";"198,6098";"0,020";"29,295";"0,000"
"39931";"198,6144";"0,020";"29,295";"0,000"
"39932";"198,6189";"0,020";"29,275";"0,000"
"39933";"198,6235";"0,020";"29,275";"0,000"
"39934";"198,6280";"0,020";"29,275";"0,000"
"39935";"198,6326";"0,020";"29,300";"0,000"
"39936";"198,6372";"0,020";"29,300";"0,000"
"39937";"198,6417";"0,020";"29,200";"0,000"
"39938";"198,6471";"0,020";"29,200";"0,000"
"39939";"198,6525";"0,020";"29,230";"0,000"
"39940";"198,6578";"0,020";"29,230";"0,000"
"39941";"198,6632";"0,020";"29,275";"0,000"
"39942";"198,6685";"0,020";"29,275";"0,000"
"39943";"198,6739";"0,020";"29,275";"0,000"
"39944";"198,6779";"0,020";"29,345";"0,000"
"39945";"198,6819";"0,020";"29,345";"0,000"
"39946";"198,6859";"0,020";"29,285";"0,000"
"39947";"198,6899";"0,020";"29,285";"0,000"
"39948";"198,6944";"0,020";"29,325";"0,000"
"39949";"198,6990";"0,020";"29,325";"0,000"
"39950";"198,7035";"0,020";"29,240";"0,000"
"39951";"198,7081";"0,020";"29,240";"0,000"
"39952";"198,7127";"0,020";"29,240";"0,000"
"39953";"198,7172";"0,020";"29,240";"0,000"
"39954";"198,7218";"0,020";"29,240";"0,000"
"39955";"198,7299";"0,020";"29,245";"0,000"
"39956";"198,7380";"0,020";"29,245";"0,000"
"39957";"198,7433";"0,020";"29,275";"0,000"
"39958";"198,7487";"0,020";"29,275";"0,000"
"39959";"198,7540";"0,020";"29,285";"0,000"
"39960";"198,7580";"0,022";"29,285";"0,000"
"39961";"198,7620";"0,020";"29,245";"0,000"
"39962";"198,7660";"0,020";"29,245";"0,000"
"39963";"198,7700";"0,020";"29,245";"0,000"
"39964";"198,7747";"0,020";"29,335";"0,000"
"39965";"198,7793";"0,020";"29,335";"0,000"
"39966";"198,7839";"0,020";"29,255";"0,000"
"39967";"198,7885";"0,020";"29,255";"0,000"
"39968";"198,7931";"0,020";"29,345";"0,000"
"39969";"198,7978";"0,020";"29,345";"0,000"
"39970";"198,8024";"0,020";"29,245";"0,000"
"39971";"198,8103";"0,020";"29,245";"0,000"
"39972";"198,8181";"0,020";"29,245";"0,000"
"39973";"198,8235";"0,020";"29,265";"0,000"
"39974";"198,8288";"0,020";"29,265";"0,000"
"39975";"198,8341";"0,020";"29,225";"0,000"
"39976";"198,8381";"0,020";"29,225";"0,000"
"39977";"198,8421";"0,020";"29,265";"0,000"
"39978";"198,8461";"0,020";"29,265";"0,000"
"39979";"198,8501";"0,020";"29,230";"0,000"
"39980";"198,8547";"0,020";"29,230";"0,000"
"39981";"198,8592";"0,020";"29,265";"0,000"
"39982";"198,8638";"0,020";"29,265";"0,000"
"39983";"198,8684";"0,020";"29,265";"0,000"
"39984";"198,8730";"0,020";"29,265";"0,000"
"39985";"198,8776";"0,020";"29,265";"0,000"
"39986";"198,8821";"0,020";"29,225";"0,000"
"39987";"198,8901";"0,020";"29,225";"0,000"
"39988";"198,8981";"0,022";"29,275";"0,000"
"39989";"198,9021";"0,020";"29,275";"0,000"
"39990";"198,9061";"0,020";"29,295";"0,000"
"39991";"198,9101";"0,020";"29,295";"0,000"
"39992";"198,9141";"0,020";"29,295";"0,000"
"39993";"198,9195";"0,020";"29,245";"0,000"
"39994";"198,9248";"0,020";"29,245";"0,000"
"39995";"198,9302";"0,020";"29,250";"0,000"
"39996";"198,9348";"0,020";"29,250";"0,000"
"39997";"198,9394";"0,020";"29,265";"0,000"
"39998";"198,9439";"0,020";"29,265";"0,000"
"39999";"198,9485";"0,020";"29,235";"0,000"
"40000";"198,9531";"0,020";"29,235";"0,000"
"40001";"198,9577";"0,020";"29,235";"0,000"
"40002";"198,9623";"0,020";"29,265";"0,000"
"40003";"198,9703";"0,020";"29,265";"0,000"
"40004";"198,9783";"0,020";"29,200";"0,000"
"40005";"198,9823";"0,020";"29,200";"0,000"
"40006";"198,9863";"0,020";"29,305";"0,000"
"40007";"198,9902";"0,020";"29,305";"0,000"
"40008";"198,9942";"0,020";"29,235";"0,000"
"40009";"198,9996";"0,020";"29,235";"0,000"
"40010";"199,0050";"0,020";"29,305";"0,000"
"40011";"199,0103";"0,020";"29,305";"0,000"
"40012";"199,0149";"0,020";"29,305";"0,000"
"40013";"199,0195";"0,020";"29,215";"0,000"
"40014";"199,0241";"0,020";"29,215";"0,000"
"40015";"199,0286";"0,020";"29,285";"0,000"
"40016";"199,0332";"0,020";"29,285";"0,000"
"40017";"199,0378";"0,020";"29,305";"0,000"
"40018";"199,0424";"0,020";"29,305";"0,000"
"40019";"199,0504";"0,020";"29,235";"0,000"
"40020";"199,0584";"0,020";"29,235";"0,000"
"40021";"199,0624";"0,020";"29,235";"0,000"
"40022";"199,0664";"0,020";"29,340";"0,000"
"40023";"199,0704";"0,020";"29,340";"0,000"
"40024";"199,0744";"0,020";"29,365";"0,000"
"40025";"199,0798";"0,020";"29,365";"0,000"
"40026";"199,0851";"0,020";"29,270";"0,000"
"40027";"199,0904";"0,020";"29,270";"0,000"
"40028";"199,0950";"0,020";"29,295";"0,000"
"40029";"199,0996";"0,020";"29,295";"0,000"
"40030";"199,1042";"0,020";"29,390";"0,000"
"40031";"199,1087";"0,020";"29,390";"0,000"
"40032";"199,1133";"0,020";"29,390";"0,000"
"40033";"199,1179";"0,020";"29,250";"0,000"
"40034";"199,1225";"0,020";"29,250";"0,000"
"40035";"199,1279";"0,020";"29,255";"0,000"
"40036";"199,1333";"0,020";"29,255";"0,000"
"40037";"199,1386";"0,020";"29,290";"0,000"
"40038";"199,1440";"0,020";"29,290";"0,000"
"40039";"199,1493";"0,020";"29,275";"0,000"
"40040";"199,1546";"0,020";"29,275";"0,000"
"40041";"199,1599";"0,020";"29,275";"0,000"
"40042";"199,1653";"0,020";"29,265";"0,000"
"40043";"199,1706";"0,020";"29,265";"0,000"
"40044";"199,1753";"0,020";"29,335";"0,000"
"40045";"199,1799";"0,020";"29,335";"0,000"
"40046";"199,1845";"0,020";"29,295";"0,000"
"40047";"199,1891";"0,020";"29,295";"0,000"
"40048";"199,1937";"0,020";"29,305";"0,000"
"40049";"199,1983";"0,018";"29,305";"0,000"
"40050";"199,2029";"0,020";"29,305";"0,000"
"40051";"199,2082";"0,020";"29,290";"0,000"
"40052";"199,2135";"0,020";"29,290";"0,000"
"40053";"199,2189";"0,020";"29,280";"0,000"
"40054";"199,2242";"0,020";"29,280";"0,000"
"40055";"199,2296";"0,020";"29,285";"0,000"
"40056";"199,2349";"0,020";"29,285";"0,000"
"40057";"199,2403";"0,020";"29,245";"0,000"
"40058";"199,2456";"0,020";"29,245";"0,000"
"40059";"199,2509";"0,020";"29,230";"0,000"
"40060";"199,2555";"0,020";"29,230";"0,000"
"40061";"199,2601";"0,020";"29,230";"0,000"
"40062";"199,2646";"0,020";"29,250";"0,000"
"40063";"199,2692";"0,020";"29,250";"0,000"
"40064";"199,2737";"0,020";"29,265";"0,000"
"40065";"199,2783";"0,020";"29,265";"0,000"
"40066";"199,2829";"0,020";"29,260";"0,000"
"40067";"199,2882";"0,020";"29,260";"0,000"
"40068";"199,2936";"0,020";"29,285";"0,000"
"40069";"199,2990";"0,020";"29,285";"0,000"
"40070";"199,3043";"0,020";"29,285";"0,000"
"40071";"199,3096";"0,020";"29,310";"0,000"
"40072";"199,3150";"0,020";"29,310";"0,000"
"40073";"199,3203";"0,020";"29,215";"0,000"
"40074";"199,3256";"0,020";"29,215";"0,000"
"40075";"199,3309";"0,020";"29,265";"0,000"
"40076";"199,3355";"0,020";"29,265";"0,000"
"40077";"199,3401";"0,018";"29,300";"0,000"
"40078";"199,3447";"0,018";"29,300";"0,000"
"40079";"199,3492";"0,020";"29,245";"0,000"
"40080";"199,3538";"0,020";"29,245";"0,000"
"40081";"199,3584";"0,020";"29,245";"0,000"
"40082";"199,3629";"0,020";"29,265";"0,000"
"40083";"199,3683";"0,020";"29,265";"0,000"
"40084";"199,3737";"0,020";"29,230";"0,000"
"40085";"199,3790";"0,020";"29,230";"0,000"
"40086";"199,3844";"0,020";"29,280";"0,000"
"40087";"199,3897";"0,020";"29,280";"0,000"
"40088";"199,3951";"0,020";"29,265";"0,000"
"40089";"199,4004";"0,020";"29,265";"0,000"
"40090";"199,4058";"0,020";"29,265";"0,000"
"40091";"199,4111";"0,020";"29,290";"0,000"
"40092";"199,4157";"0,020";"29,290";"0,000"
"40093";"199,4202";"0,020";"29,260";"0,000"
"40094";"199,4248";"0,020";"29,260";"0,000"
"40095";"199,4294";"0,020";"29,305";"0,000"
"40096";"199,4340";"0,018";"29,305";"0,000"
"40097";"199,4385";"0,018";"29,285";"0,000"
"40098";"199,4431";"0,020";"29,285";"0,000"
"40099";"199,4485";"0,020";"29,220";"0,000"
"40100";"199,4539";"0,020";"29,220";"0,000"
"40101";"199,4593";"0,020";"29,220";"0,000"
"40102";"199,4646";"0,020";"29,265";"0,000"
"40103";"199,4699";"0,020";"29,265";"0,000"
"40104";"199,4753";"0,020";"29,250";"0,000"
"40105";"199,4806";"0,020";"29,250";"0,000"
"40106";"199,4859";"0,020";"29,245";"0,000"
"40107";"199,4913";"0,018";"29,245";"0,000"
"40108";"199,4958";"0,020";"29,275";"0,000"
"40109";"199,5004";"0,020";"29,275";"0,000"
"40110";"199,5050";"0,018";"29,275";"0,000"
"40111";"199,5095";"0,020";"29,300";"0,000"
"40112";"199,5141";"0,020";"29,300";"0,000"
"40113";"199,5187";"0,020";"29,225";"0,000"
"40114";"199,5232";"0,020";"29,225";"0,000"
"40115";"199,5287";"0,020";"29,285";"0,000"
"40116";"199,5341";"0,018";"29,285";"0,000"
"40117";"199,5395";"0,020";"29,285";"0,000"
"40118";"199,5448";"0,018";"29,285";"0,000"
"40119";"199,5501";"0,020";"29,285";"0,000"
"40120";"199,5554";"0,020";"29,265";"0,000"
"40121";"199,5607";"0,020";"29,265";"0,000"
"40122";"199,5661";"0,020";"29,285";"0,000"
"40123";"199,5714";"0,020";"29,285";"0,000"
"40124";"199,5770";"0,018";"29,285";"0,000"
"40125";"199,5826";"0,020";"29,285";"0,000"
"40126";"199,5882";"0,020";"29,175";"0,000"
"40127";"199,5938";"0,018";"29,175";"0,000"
"40128";"199,5995";"0,020";"29,325";"0,000"
"40129";"199,6051";"0,018";"29,325";"0,000"
"40130";"199,6107";"0,020";"29,325";"0,000"
"40131";"199,6163";"0,018";"29,285";"0,000"
"40132";"199,6195";"0,020";"29,285";"0,000"
"40133";"199,6228";"0,020";"29,320";"0,000"
"40134";"199,6260";"0,018";"29,320";"0,000"
"40135";"199,6292";"0,020";"29,215";"0,000"
"40136";"199,6324";"0,018";"29,215";"0,000"
"40137";"199,6378";"0,020";"29,325";"0,000"
"40138";"199,6432";"0,020";"29,325";"0,000"
"40139";"199,6486";"0,018";"29,325";"0,000"
"40140";"199,6542";"0,018";"29,225";"0,000"
"40141";"199,6598";"0,020";"29,225";"0,000"
"40142";"199,6655";"0,020";"29,260";"0,000"
"40143";"199,6711";"0,018";"29,260";"0,000"
"40144";"199,6768";"0,020";"29,340";"0,000"
"40145";"199,6824";"0,020";"29,340";"0,000"
"40146";"199,6880";"0,018";"29,360";"0,000"
"40147";"199,6937";"0,020";"29,360";"0,000"
"40148";"199,6977";"0,018";"29,260";"0,000"
"40149";"199,7017";"0,018";"29,260";"0,000"
"40150";"199,7057";"0,020";"29,260";"0,000"
"40151";"199,7097";"0,020";"29,240";"0,000"
"40152";"199,7150";"0,020";"29,240";"0,000"
"40153";"199,7202";"0,020";"29,275";"0,000"
"40154";"199,7255";"0,020";"29,275";"0,000"
"40155";"199,7308";"0,020";"29,265";"0,000"
"40156";"199,7361";"0,020";"29,265";"0,000"
"40157";"199,7414";"0,020";"29,230";"0,000"
"40158";"199,7466";"0,018";"29,230";"0,000"
"40159";"199,7519";"0,020";"29,230";"0,000"
"40160";"199,7572";"0,020";"29,260";"0,000"
"40161";"199,7625";"0,020";"29,260";"0,000"
"40162";"199,7678";"0,020";"29,210";"0,000"
"40163";"199,7717";"0,018";"29,210";"0,000"
"40164";"199,7757";"0,020";"29,335";"0,000"
"40165";"199,7797";"0,020";"29,335";"0,000"
"40166";"199,7836";"0,020";"29,265";"0,000"
"40167";"199,7890";"0,018";"29,265";"0,000"
"40168";"199,7943";"0,020";"29,265";"0,000"
"40169";"199,7997";"0,018";"29,240";"0,000"
"40170";"199,8042";"0,020";"29,240";"0,000"
"40171";"199,8088";"0,018";"29,245";"0,000"
"40172";"199,8134";"0,018";"29,245";"0,000"
"40173";"199,8180";"0,020";"29,270";"0,000"
"40174";"199,8226";"0,020";"29,270";"0,000"
"40175";"199,8272";"0,020";"29,245";"0,000"
"40176";"199,8318";"0,018";"29,245";"0,000"
"40177";"199,8371";"0,020";"29,260";"0,000"
"40178";"199,8425";"0,018";"29,260";"0,000"
"40179";"199,8478";"0,020";"29,260";"0,000"
"40180";"199,8532";"0,018";"29,235";"0,000"
"40181";"199,8585";"0,018";"29,235";"0,000"
"40182";"199,8639";"0,018";"29,355";"0,000"
"40183";"199,8692";"0,020";"29,355";"0,000"
"40184";"199,8745";"0,018";"29,275";"0,000"
"40185";"199,8797";"0,020";"29,275";"0,000"
"40186";"199,8843";"0,020";"29,225";"0,000"
"40187";"199,8889";"0,020";"29,225";"0,000"
"40188";"199,8934";"0,020";"29,225";"0,000"
"40189";"199,8980";"0,020";"29,270";"0,000"
"40190";"199,9026";"0,020";"29,270";"0,000"
"40191";"199,9071";"0,020";"29,280";"0,000"
"40192";"199,9117";"0,018";"29,280";"0,000"
"40193";"199,9171";"0,020";"29,255";"0,000"
"40194";"199,9225";"0,020";"29,255";"0,000"
"40195";"199,9278";"0,018";"29,305";"0,000"
"40196";"199,9332";"0,020";"29,305";"0,000"
"40197";"199,9385";"0,018";"29,325";"0,000"
"40198";"199,9438";"0,020";"29,325";"0,000"
"40199";"199,9492";"0,020";"29,325";"0,000"
"40200";"199,9545";"0,018";"29,255";"0,000"
