"Viewer Version";"2.91"
"COM HW Type";"RS485/USB Sensor Cable"
"COM HW Config";"Config String: COM4 , 115200, ECHOOFF"
"Sensor Cable Version";"1.8"
"Product Type";"Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config";"SHDLC Device Address: 0"
"Product ID";"SLF3S-1300F"
"Sensor Serial";"1949-000064"
"I2C Address";"8"
"Supply Voltage";"3.5 V"
"Command Address";"0x3608"
"Sampling Time [ms]";"5"
"Scale Factor Flow lin.";"500"
"Scale Factor Temp lin.";"200"
"Scale Factor Custom";"1"
"Sample #";"Relative Time[s]";"Flow linearized [ml/min]";"Temperature linearized [deg C]";"Custom []"
"362166";"1 801,0105";"-0,004";"33,635";"0,000"
"362167";"1 801,0158";"0,002";"33,615";"0,000"
"362168";"1 801,0204";"0,004";"33,615";"0,000"
"362169";"1 801,0249";"0,008";"33,615";"0,000"
"362170";"1 801,0294";"0,012";"33,565";"0,000"
"362171";"1 801,0339";"0,014";"33,565";"0,000"
"362172";"1 801,0384";"0,016";"33,660";"0,000"
"362173";"1 801,0430";"0,016";"33,660";"0,000"
"362174";"1 801,0475";"0,016";"33,620";"0,000"
"362175";"1 801,0529";"0,014";"33,620";"0,000"
"362176";"1 801,0584";"0,010";"33,655";"0,000"
"362177";"1 801,0638";"0,008";"33,655";"0,000"
"362178";"1 801,0691";"0,008";"33,655";"0,000"
"362179";"1 801,0743";"0,008";"33,560";"0,000"
"362180";"1 801,0796";"0,008";"33,560";"0,000"
"362181";"1 801,0850";"0,004";"33,580";"0,000"
"362182";"1 801,0904";"0,002";"33,580";"0,000"
"362183";"1 801,0959";"-0,002";"33,615";"0,000"
"362184";"1 801,1010";"-0,006";"33,615";"0,000"
"362185";"1 801,1062";"-0,010";"33,565";"0,000"
"362186";"1 801,1114";"-0,014";"33,565";"0,000"
"362187";"1 801,1166";"-0,020";"33,585";"0,000"
"362188";"1 801,1217";"-0,026";"33,585";"0,000"
"362189";"1 801,1269";"-0,030";"33,585";"0,000"
"362190";"1 801,1321";"-0,034";"33,615";"0,000"
"362191";"1 801,1372";"-0,038";"33,615";"0,000"
"362192";"1 801,1424";"-0,040";"33,600";"0,000"
"362193";"1 801,1476";"-0,042";"33,600";"0,000"
"362194";"1 801,1528";"-0,044";"33,620";"0,000"
"362195";"1 801,1567";"-0,042";"33,620";"0,000"
"362196";"1 801,1607";"-0,040";"33,630";"0,000"
"362197";"1 801,1647";"-0,036";"33,630";"0,000"
"362198";"1 801,1687";"-0,030";"33,630";"0,000"
"362199";"1 801,1740";"-0,024";"33,565";"0,000"
"362200";"1 801,1793";"-0,016";"33,565";"0,000"
"362201";"1 801,1846";"-0,010";"33,635";"0,000"
"362202";"1 801,1903";"0,000";"33,635";"0,000"
"362203";"1 801,1960";"0,008";"33,720";"0,000"
"362204";"1 801,2018";"0,018";"33,720";"0,000"
"362205";"1 801,2075";"0,026";"33,585";"0,000"
"362206";"1 801,2132";"0,034";"33,585";"0,000"
"362207";"1 801,2189";"0,042";"33,620";"0,000"
"362208";"1 801,2246";"0,046";"33,620";"0,000"
"362209";"1 801,2304";"0,052";"33,620";"0,000"
"362210";"1 801,2336";"0,054";"33,660";"0,000"
"362211";"1 801,2368";"0,058";"33,660";"0,000"
"362212";"1 801,2401";"0,062";"33,580";"0,000"
"362213";"1 801,2433";"0,064";"33,580";"0,000"
"362214";"1 801,2466";"0,066";"33,645";"0,000"
"362215";"1 801,2518";"0,066";"33,645";"0,000"
"362216";"1 801,2571";"0,068";"33,665";"0,000"
"362217";"1 801,2624";"0,064";"33,665";"0,000"
"362218";"1 801,2669";"0,060";"33,665";"0,000"
"362219";"1 801,2715";"0,052";"33,600";"0,000"
"362220";"1 801,2761";"0,044";"33,600";"0,000"
"362221";"1 801,2807";"0,036";"33,580";"0,000"
"362222";"1 801,2852";"0,026";"33,580";"0,000"
"362223";"1 801,2898";"0,018";"33,560";"0,000"
"362224";"1 801,2944";"0,008";"33,560";"0,000"
"362225";"1 801,2997";"-0,002";"33,570";"0,000"
"362226";"1 801,3051";"-0,012";"33,570";"0,000"
"362227";"1 801,3105";"-0,020";"33,570";"0,000"
"362228";"1 801,3159";"-0,026";"33,625";"0,000"
"362229";"1 801,3213";"-0,032";"33,625";"0,000"
"362230";"1 801,3266";"-0,038";"33,635";"0,000"
"362231";"1 801,3319";"-0,042";"33,635";"0,000"
"362232";"1 801,3371";"-0,046";"33,540";"0,000"
"362233";"1 801,3424";"-0,048";"33,540";"0,000"
"362234";"1 801,3469";"-0,050";"33,595";"0,000"
"362235";"1 801,3515";"-0,052";"33,595";"0,000"
"362236";"1 801,3561";"-0,052";"33,610";"0,000"
"362237";"1 801,3606";"-0,054";"33,610";"0,000"
"362238";"1 801,3652";"-0,052";"33,610";"0,000"
"362239";"1 801,3698";"-0,052";"33,560";"0,000"
"362240";"1 801,3743";"-0,050";"33,560";"0,000"
"362241";"1 801,3797";"-0,046";"33,615";"0,000"
"362242";"1 801,3851";"-0,042";"33,615";"0,000"
"362243";"1 801,3904";"-0,038";"33,610";"0,000"
"362244";"1 801,3957";"-0,032";"33,610";"0,000"
"362245";"1 801,4011";"-0,026";"33,600";"0,000"
"362246";"1 801,4064";"-0,020";"33,600";"0,000"
"362247";"1 801,4117";"-0,014";"33,600";"0,000"
"362248";"1 801,4171";"-0,006";"33,650";"0,000"
"362249";"1 801,4225";"0,002";"33,650";"0,000"
"362250";"1 801,4270";"0,010";"33,615";"0,000"
"362251";"1 801,4316";"0,018";"33,615";"0,000"
"362252";"1 801,4361";"0,026";"33,625";"0,000"
"362253";"1 801,4407";"0,034";"33,625";"0,000"
"362254";"1 801,4452";"0,040";"33,610";"0,000"
"362255";"1 801,4498";"0,050";"33,610";"0,000"
"362256";"1 801,4543";"0,060";"33,605";"0,000"
"362257";"1 801,4597";"0,068";"33,605";"0,000"
"362258";"1 801,4651";"0,074";"33,605";"0,000"
"362259";"1 801,4705";"0,080";"33,620";"0,000"
"362260";"1 801,4758";"0,082";"33,620";"0,000"
"362261";"1 801,4810";"0,080";"33,625";"0,000"
"362262";"1 801,4863";"0,072";"33,625";"0,000"
"362263";"1 801,4916";"0,062";"33,555";"0,000"
"362264";"1 801,4970";"0,048";"33,555";"0,000"
"362265";"1 801,5024";"0,032";"33,565";"0,000"
"362266";"1 801,5069";"0,016";"33,565";"0,000"
"362267";"1 801,5115";"-0,002";"33,565";"0,000"
"362268";"1 801,5161";"-0,016";"33,550";"0,000"
"362269";"1 801,5206";"-0,030";"33,550";"0,000"
"362270";"1 801,5252";"-0,040";"33,530";"0,000"
"362271";"1 801,5297";"-0,048";"33,530";"0,000"
"362272";"1 801,5343";"-0,056";"33,565";"0,000"
"362273";"1 801,5397";"-0,060";"33,565";"0,000"
"362274";"1 801,5451";"-0,060";"33,615";"0,000"
"362275";"1 801,5506";"-0,060";"33,615";"0,000"
"362276";"1 801,5559";"-0,058";"33,590";"0,000"
"362277";"1 801,5612";"-0,056";"33,590";"0,000"
"362278";"1 801,5666";"-0,052";"33,590";"0,000"
"362279";"1 801,5718";"-0,046";"33,585";"0,000"
"362280";"1 801,5771";"-0,040";"33,585";"0,000"
"362281";"1 801,5824";"-0,034";"33,590";"0,000"
"362282";"1 801,5869";"-0,028";"33,590";"0,000"
"362283";"1 801,5915";"-0,020";"33,545";"0,000"
"362284";"1 801,5960";"-0,014";"33,545";"0,000"
"362285";"1 801,6006";"-0,006";"33,535";"0,000"
"362286";"1 801,6052";"-0,002";"33,535";"0,000"
"362287";"1 801,6097";"0,004";"33,535";"0,000"
"362288";"1 801,6143";"0,008";"33,600";"0,000"
"362289";"1 801,6196";"0,010";"33,600";"0,000"
"362290";"1 801,6250";"0,012";"33,575";"0,000"
"362291";"1 801,6303";"0,012";"33,575";"0,000"
"362292";"1 801,6357";"0,012";"33,565";"0,000"
"362293";"1 801,6411";"0,012";"33,565";"0,000"
"362294";"1 801,6464";"0,012";"33,580";"0,000"
"362295";"1 801,6517";"0,010";"33,580";"0,000"
"362296";"1 801,6570";"0,006";"33,580";"0,000"
"362297";"1 801,6623";"0,004";"33,690";"0,000"
"362298";"1 801,6676";"0,002";"33,690";"0,000"
"362299";"1 801,6728";"-0,002";"33,615";"0,000"
"362300";"1 801,6781";"-0,006";"33,615";"0,000"
"362301";"1 801,6834";"-0,010";"33,655";"0,000"
"362302";"1 801,6886";"-0,014";"33,655";"0,000"
"362303";"1 801,6939";"-0,016";"33,510";"0,000"
"362304";"1 801,6992";"-0,020";"33,510";"0,000"
"362305";"1 801,7044";"-0,024";"33,650";"0,000"
"362306";"1 801,7084";"-0,028";"33,650";"0,000"
"362307";"1 801,7124";"-0,030";"33,650";"0,000"
"362308";"1 801,7164";"-0,034";"33,605";"0,000"
"362309";"1 801,7204";"-0,036";"33,605";"0,000"
"362310";"1 801,7258";"-0,038";"33,570";"0,000"
"362311";"1 801,7311";"-0,038";"33,570";"0,000"
"362312";"1 801,7364";"-0,038";"33,570";"0,000"
"362313";"1 801,7410";"-0,040";"33,570";"0,000"
"362314";"1 801,7455";"-0,040";"33,610";"0,000"
"362315";"1 801,7500";"-0,038";"33,610";"0,000"
"362316";"1 801,7546";"-0,040";"33,610";"0,000"
"362317";"1 801,7591";"-0,038";"33,590";"0,000"
"362318";"1 801,7637";"-0,038";"33,590";"0,000"
"362319";"1 801,7682";"-0,036";"33,645";"0,000"
"362320";"1 801,7736";"-0,034";"33,645";"0,000"
"362321";"1 801,7791";"-0,030";"33,570";"0,000"
"362322";"1 801,7845";"-0,028";"33,570";"0,000"
"362323";"1 801,7898";"-0,024";"33,585";"0,000"
"362324";"1 801,7950";"-0,018";"33,585";"0,000"
"362325";"1 801,8002";"-0,014";"33,615";"0,000"
"362326";"1 801,8056";"-0,010";"33,615";"0,000"
"362327";"1 801,8110";"-0,004";"33,615";"0,000"
"362328";"1 801,8163";"0,000";"33,570";"0,000"
"362329";"1 801,8217";"0,006";"33,570";"0,000"
"362330";"1 801,8270";"0,010";"33,655";"0,000"
"362331";"1 801,8324";"0,014";"33,655";"0,000"
"362332";"1 801,8377";"0,018";"33,625";"0,000"
"362333";"1 801,8430";"0,024";"33,625";"0,000"
"362334";"1 801,8484";"0,028";"33,590";"0,000"
"362335";"1 801,8537";"0,032";"33,590";"0,000"
"362336";"1 801,8591";"0,034";"33,590";"0,000"
"362337";"1 801,8644";"0,034";"33,560";"0,000"
"362338";"1 801,8684";"0,036";"33,560";"0,000"
"362339";"1 801,8723";"0,034";"33,565";"0,000"
"362340";"1 801,8763";"0,032";"33,565";"0,000"
"362341";"1 801,8803";"0,028";"33,655";"0,000"
"362342";"1 801,8856";"0,024";"33,655";"0,000"
"362343";"1 801,8909";"0,020";"33,490";"0,000"
"362344";"1 801,8962";"0,016";"33,490";"0,000"
"362345";"1 801,9008";"0,010";"33,490";"0,000"
"362346";"1 801,9053";"0,008";"33,525";"0,000"
"362347";"1 801,9099";"0,002";"33,525";"0,000"
"362348";"1 801,9144";"-0,004";"33,600";"0,000"
"362349";"1 801,9190";"-0,006";"33,600";"0,000"
"362350";"1 801,9236";"-0,008";"33,645";"0,000"
"362351";"1 801,9281";"-0,010";"33,645";"0,000"
"362352";"1 801,9335";"-0,010";"33,605";"0,000"
"362353";"1 801,9389";"-0,008";"33,605";"0,000"
"362354";"1 801,9443";"-0,008";"33,550";"0,000"
"362355";"1 801,9496";"-0,004";"33,550";"0,000"
"362356";"1 801,9550";"0,002";"33,550";"0,000"
"362357";"1 801,9603";"0,008";"33,555";"0,000"
"362358";"1 801,9656";"0,014";"33,555";"0,000"
"362359";"1 801,9709";"0,020";"33,615";"0,000"
"362360";"1 801,9762";"0,026";"33,615";"0,000"
"362361";"1 801,9807";"0,028";"33,675";"0,000"
"362362";"1 801,9853";"0,032";"33,675";"0,000"
"362363";"1 801,9898";"0,036";"33,565";"0,000"
"362364";"1 801,9944";"0,038";"33,565";"0,000"
"362365";"1 801,9990";"0,036";"33,565";"0,000"
"362366";"1 802,0035";"0,032";"33,600";"0,000"
"362367";"1 802,0081";"0,030";"33,600";"0,000"
"362368";"1 802,0135";"0,024";"33,625";"0,000"
"362369";"1 802,0189";"0,020";"33,625";"0,000"
"362370";"1 802,0243";"0,014";"33,615";"0,000"
"362371";"1 802,0296";"0,008";"33,615";"0,000"
"362372";"1 802,0349";"0,002";"33,570";"0,000"
"362373";"1 802,0403";"-0,004";"33,570";"0,000"
"362374";"1 802,0443";"-0,012";"33,590";"0,000"
"362375";"1 802,0483";"-0,018";"33,590";"0,000"
"362376";"1 802,0523";"-0,024";"33,590";"0,000"
"362377";"1 802,0563";"-0,030";"33,585";"0,000"
"362378";"1 802,0608";"-0,032";"33,585";"0,000"
"362379";"1 802,0654";"-0,034";"33,580";"0,000"
"362380";"1 802,0699";"-0,038";"33,580";"0,000"
"362381";"1 802,0744";"-0,038";"33,555";"0,000"
"362382";"1 802,0790";"-0,038";"33,555";"0,000"
"362383";"1 802,0835";"-0,040";"33,590";"0,000"
"362384";"1 802,0881";"-0,038";"33,590";"0,000"
"362385";"1 802,0962";"-0,038";"33,590";"0,000"
"362386";"1 802,1043";"-0,036";"33,590";"0,000"
"362387";"1 802,1096";"-0,034";"33,590";"0,000"
"362388";"1 802,1148";"-0,032";"33,620";"0,000"
"362389";"1 802,1200";"-0,030";"33,620";"0,000"
"362390";"1 802,1241";"-0,030";"33,605";"0,000"
"362391";"1 802,1281";"-0,028";"33,605";"0,000"
"362392";"1 802,1322";"-0,026";"33,605";"0,000"
"362393";"1 802,1363";"-0,024";"33,605";"0,000"
"362394";"1 802,1408";"-0,022";"33,605";"0,000"
"362395";"1 802,1453";"-0,020";"33,580";"0,000"
"362396";"1 802,1499";"-0,018";"33,580";"0,000"
"362397";"1 802,1544";"-0,018";"33,630";"0,000"
"362398";"1 802,1589";"-0,014";"33,630";"0,000"
"362399";"1 802,1635";"-0,010";"33,510";"0,000"
"362400";"1 802,1680";"-0,008";"33,510";"0,000"
"362401";"1 802,1761";"-0,006";"33,550";"0,000"
"362402";"1 802,1842";"-0,002";"33,550";"0,000"
"362403";"1 802,1895";"0,002";"33,575";"0,000"
"362404";"1 802,1949";"0,004";"33,575";"0,000"
"362405";"1 802,2002";"0,008";"33,575";"0,000"
"362406";"1 802,2042";"0,012";"33,635";"0,000"
"362407";"1 802,2082";"0,016";"33,635";"0,000"
"362408";"1 802,2122";"0,018";"33,560";"0,000"
"362409";"1 802,2162";"0,020";"33,560";"0,000"
"362410";"1 802,2207";"0,022";"33,635";"0,000"
"362411";"1 802,2253";"0,024";"33,635";"0,000"
"362412";"1 802,2298";"0,026";"33,585";"0,000"
"362413";"1 802,2343";"0,028";"33,585";"0,000"
"362414";"1 802,2388";"0,028";"33,585";"0,000"
"362415";"1 802,2434";"0,028";"33,570";"0,000"
"362416";"1 802,2479";"0,026";"33,570";"0,000"
"362417";"1 802,2560";"0,026";"33,585";"0,000"
"362418";"1 802,2641";"0,022";"33,585";"0,000"
"362419";"1 802,2681";"0,020";"33,580";"0,000"
"362420";"1 802,2721";"0,016";"33,580";"0,000"
"362421";"1 802,2761";"0,012";"33,560";"0,000"
"362422";"1 802,2801";"0,008";"33,560";"0,000"
"362423";"1 802,2854";"0,006";"33,665";"0,000"
"362424";"1 802,2906";"0,006";"33,665";"0,000"
"362425";"1 802,2959";"0,006";"33,665";"0,000"
"362426";"1 802,3005";"0,004";"33,520";"0,000"
"362427";"1 802,3050";"-0,002";"33,520";"0,000"
"362428";"1 802,3096";"-0,004";"33,545";"0,000"
"362429";"1 802,3141";"-0,008";"33,545";"0,000"
"362430";"1 802,3187";"-0,008";"33,515";"0,000"
"362431";"1 802,3233";"-0,008";"33,515";"0,000"
"362432";"1 802,3278";"-0,010";"33,550";"0,000"
"362433";"1 802,3359";"-0,010";"33,550";"0,000"
"362434";"1 802,3440";"-0,010";"33,550";"0,000"
"362435";"1 802,3480";"-0,010";"33,585";"0,000"
"362436";"1 802,3519";"-0,012";"33,585";"0,000"
"362437";"1 802,3559";"-0,014";"33,565";"0,000"
"362438";"1 802,3599";"-0,014";"33,565";"0,000"
"362439";"1 802,3653";"-0,016";"33,550";"0,000"
"362440";"1 802,3707";"-0,016";"33,550";"0,000"
"362441";"1 802,3761";"-0,018";"33,510";"0,000"
"362442";"1 802,3818";"-0,020";"33,510";"0,000"
"362443";"1 802,3875";"-0,022";"33,640";"0,000"
"362444";"1 802,3932";"-0,024";"33,640";"0,000"
"362445";"1 802,3988";"-0,024";"33,640";"0,000"
"362446";"1 802,4045";"-0,024";"33,515";"0,000"
"362447";"1 802,4102";"-0,024";"33,515";"0,000"
"362448";"1 802,4159";"-0,024";"33,560";"0,000"
"362449";"1 802,4216";"-0,022";"33,560";"0,000"
"362450";"1 802,4272";"-0,020";"33,550";"0,000"
"362451";"1 802,4329";"-0,018";"33,550";"0,000"
"362452";"1 802,4361";"-0,016";"33,580";"0,000"
"362453";"1 802,4393";"-0,014";"33,580";"0,000"
"362454";"1 802,4425";"-0,012";"33,580";"0,000"
"362455";"1 802,4457";"-0,010";"33,655";"0,000"
"362456";"1 802,4489";"-0,008";"33,655";"0,000"
"362457";"1 802,4542";"-0,006";"33,615";"0,000"
"362458";"1 802,4595";"-0,004";"33,615";"0,000"
"362459";"1 802,4648";"-0,004";"33,580";"0,000"
"362460";"1 802,4694";"-0,004";"33,580";"0,000"
"362461";"1 802,4739";"-0,006";"33,535";"0,000"
"362462";"1 802,4785";"-0,006";"33,535";"0,000"
"362463";"1 802,4830";"-0,008";"33,535";"0,000"
"362464";"1 802,4875";"-0,008";"33,550";"0,000"
"362465";"1 802,4921";"-0,010";"33,550";"0,000"
"362466";"1 802,4966";"-0,008";"33,560";"0,000"
"362467";"1 802,5046";"-0,010";"33,560";"0,000"
"362468";"1 802,5126";"-0,008";"33,560";"0,000"
"362469";"1 802,5167";"-0,010";"33,560";"0,000"
"362470";"1 802,5207";"-0,008";"33,605";"0,000"
"362471";"1 802,5247";"-0,008";"33,605";"0,000"
"362472";"1 802,5288";"-0,008";"33,505";"0,000"
"362473";"1 802,5340";"-0,006";"33,505";"0,000"
"362474";"1 802,5393";"-0,006";"33,505";"0,000"
"362475";"1 802,5446";"-0,004";"33,585";"0,000"
"362476";"1 802,5502";"-0,002";"33,585";"0,000"
"362477";"1 802,5558";"-0,002";"33,515";"0,000"
"362478";"1 802,5615";"0,000";"33,515";"0,000"
"362479";"1 802,5671";"0,002";"33,510";"0,000"
"362480";"1 802,5727";"0,002";"33,510";"0,000"
"362481";"1 802,5783";"0,004";"33,565";"0,000"
"362482";"1 802,5840";"0,004";"33,565";"0,000"
"362483";"1 802,5896";"0,006";"33,565";"0,000"
"362484";"1 802,5936";"0,008";"33,590";"0,000"
"362485";"1 802,5975";"0,008";"33,590";"0,000"
"362486";"1 802,6015";"0,010";"33,565";"0,000"
"362487";"1 802,6055";"0,008";"33,565";"0,000"
"362488";"1 802,6108";"0,006";"33,585";"0,000"
"362489";"1 802,6162";"0,006";"33,585";"0,000"
"362490";"1 802,6216";"0,004";"33,525";"0,000"
"362491";"1 802,6261";"0,000";"33,525";"0,000"
"362492";"1 802,6307";"-0,002";"33,570";"0,000"
"362493";"1 802,6352";"-0,006";"33,570";"0,000"
"362494";"1 802,6398";"-0,010";"33,570";"0,000"
"362495";"1 802,6443";"-0,014";"33,590";"0,000"
"362496";"1 802,6489";"-0,016";"33,590";"0,000"
"362497";"1 802,6534";"-0,018";"33,590";"0,000"
"362498";"1 802,6588";"-0,020";"33,590";"0,000"
"362499";"1 802,6641";"-0,020";"33,570";"0,000"
"362500";"1 802,6695";"-0,020";"33,570";"0,000"
"362501";"1 802,6749";"-0,018";"33,590";"0,000"
"362502";"1 802,6803";"-0,018";"33,590";"0,000"
"362503";"1 802,6856";"-0,016";"33,590";"0,000"
"362504";"1 802,6909";"-0,014";"33,565";"0,000"
"362505";"1 802,6962";"-0,010";"33,565";"0,000"
"362506";"1 802,7015";"-0,008";"33,530";"0,000"
"362507";"1 802,7068";"-0,006";"33,530";"0,000"
"362508";"1 802,7120";"-0,002";"33,585";"0,000"
"362509";"1 802,7173";"-0,002";"33,585";"0,000"
"362510";"1 802,7225";"0,002";"33,595";"0,000"
"362511";"1 802,7278";"0,004";"33,595";"0,000"
"362512";"1 802,7330";"0,004";"33,595";"0,000"
"362513";"1 802,7383";"0,006";"33,590";"0,000"
"362514";"1 802,7435";"0,008";"33,590";"0,000"
"362515";"1 802,7475";"0,008";"33,555";"0,000"
"362516";"1 802,7515";"0,010";"33,555";"0,000"
"362517";"1 802,7555";"0,008";"33,540";"0,000"
"362518";"1 802,7595";"0,010";"33,540";"0,000"
"362519";"1 802,7647";"0,010";"33,510";"0,000"
"362520";"1 802,7700";"0,010";"33,510";"0,000"
"362521";"1 802,7752";"0,010";"33,510";"0,000"
"362522";"1 802,7798";"0,010";"33,510";"0,000"
"362523";"1 802,7844";"0,010";"33,510";"0,000"
"362524";"1 802,7889";"0,008";"33,620";"0,000"
"362525";"1 802,7935";"0,006";"33,620";"0,000"
"362526";"1 802,7981";"0,004";"33,580";"0,000"
"362527";"1 802,8026";"0,002";"33,580";"0,000"
"362528";"1 802,8072";"0,000";"33,590";"0,000"
"362529";"1 802,8127";"-0,002";"33,590";"0,000"
"362530";"1 802,8181";"-0,002";"33,580";"0,000"
"362531";"1 802,8235";"-0,002";"33,580";"0,000"
"362532";"1 802,8288";"-0,004";"33,580";"0,000"
"362533";"1 802,8341";"-0,004";"33,635";"0,000"
"362534";"1 802,8394";"-0,002";"33,635";"0,000"
"362535";"1 802,8448";"-0,002";"33,590";"0,000"
"362536";"1 802,8501";"-0,002";"33,590";"0,000"
"362537";"1 802,8554";"0,002";"33,550";"0,000"
"362538";"1 802,8609";"0,004";"33,550";"0,000"
"362539";"1 802,8663";"0,004";"33,570";"0,000"
"362540";"1 802,8718";"0,006";"33,570";"0,000"
"362541";"1 802,8772";"0,006";"33,670";"0,000"
"362542";"1 802,8827";"0,008";"33,670";"0,000"
"362543";"1 802,8881";"0,008";"33,670";"0,000"
"362544";"1 802,8936";"0,008";"33,595";"0,000"
"362545";"1 802,8991";"0,006";"33,595";"0,000"
"362546";"1 802,9031";"0,006";"33,560";"0,000"
"362547";"1 802,9072";"0,004";"33,560";"0,000"
"362548";"1 802,9113";"0,004";"33,590";"0,000"
"362549";"1 802,9154";"0,002";"33,590";"0,000"
"362550";"1 802,9194";"0,002";"33,555";"0,000"
"362551";"1 802,9234";"0,002";"33,555";"0,000"
"362552";"1 802,9273";"0,004";"33,555";"0,000"
"362553";"1 802,9313";"0,004";"33,525";"0,000"
"362554";"1 802,9367";"0,006";"33,525";"0,000"
"362555";"1 802,9420";"0,006";"33,540";"0,000"
"362556";"1 802,9473";"0,006";"33,540";"0,000"
"362557";"1 802,9526";"0,008";"33,625";"0,000"
"362558";"1 802,9580";"0,008";"33,625";"0,000"
"362559";"1 802,9633";"0,008";"33,605";"0,000"
"362560";"1 802,9686";"0,006";"33,605";"0,000"
"362561";"1 802,9739";"0,006";"33,605";"0,000"
"362562";"1 802,9793";"0,004";"33,615";"0,000"
"362563";"1 802,9846";"0,002";"33,615";"0,000"
"362564";"1 802,9900";"-0,002";"33,595";"0,000"
"362565";"1 802,9953";"-0,004";"33,595";"0,000"
"362566";"1 802,9993";"-0,006";"33,455";"0,000"
"362567";"1 803,0032";"-0,012";"33,455";"0,000"
"362568";"1 803,0072";"-0,014";"33,510";"0,000"
"362569";"1 803,0112";"-0,018";"33,510";"0,000"
"362570";"1 803,0157";"-0,022";"33,550";"0,000"
"362571";"1 803,0202";"-0,024";"33,550";"0,000"
"362572";"1 803,0248";"-0,026";"33,550";"0,000"
"362573";"1 803,0293";"-0,028";"33,520";"0,000"
"362574";"1 803,0339";"-0,028";"33,520";"0,000"
"362575";"1 803,0384";"-0,030";"33,525";"0,000"
"362576";"1 803,0429";"-0,028";"33,525";"0,000"
"362577";"1 803,0510";"-0,026";"33,550";"0,000"
"362578";"1 803,0592";"-0,024";"33,550";"0,000"
"362579";"1 803,0632";"-0,024";"33,500";"0,000"
"362580";"1 803,0672";"-0,022";"33,500";"0,000"
"362581";"1 803,0712";"-0,018";"33,500";"0,000"
"362582";"1 803,0752";"-0,016";"33,530";"0,000"
"362583";"1 803,0805";"-0,014";"33,530";"0,000"
"362584";"1 803,0857";"-0,010";"33,580";"0,000"
"362585";"1 803,0910";"-0,006";"33,580";"0,000"
"362586";"1 803,0955";"-0,004";"33,490";"0,000"
"362587";"1 803,1001";"-0,002";"33,490";"0,000"
"362588";"1 803,1047";"0,002";"33,565";"0,000"
"362589";"1 803,1092";"0,004";"33,565";"0,000"
"362590";"1 803,1138";"0,006";"33,570";"0,000"
"362591";"1 803,1183";"0,008";"33,570";"0,000"
"362592";"1 803,1229";"0,008";"33,570";"0,000"
"362593";"1 803,1310";"0,010";"33,595";"0,000"
"362594";"1 803,1391";"0,008";"33,595";"0,000"
"362595";"1 803,1431";"0,008";"33,605";"0,000"
"362596";"1 803,1471";"0,006";"33,605";"0,000"
"362597";"1 803,1511";"0,004";"33,585";"0,000"
"362598";"1 803,1551";"0,002";"33,585";"0,000"
"362599";"1 803,1604";"-0,002";"33,540";"0,000"
"362600";"1 803,1657";"-0,004";"33,540";"0,000"
"362601";"1 803,1711";"-0,004";"33,540";"0,000"
"362602";"1 803,1756";"-0,006";"33,620";"0,000"
"362603";"1 803,1801";"-0,008";"33,620";"0,000"
"362604";"1 803,1847";"-0,010";"33,510";"0,000"
"362605";"1 803,1892";"-0,010";"33,510";"0,000"
"362606";"1 803,1937";"-0,010";"33,530";"0,000"
"362607";"1 803,1983";"-0,008";"33,530";"0,000"
"362608";"1 803,2028";"-0,004";"33,565";"0,000"
"362609";"1 803,2109";"-0,004";"33,565";"0,000"
"362610";"1 803,2191";"0,000";"33,565";"0,000"
"362611";"1 803,2230";"0,002";"33,530";"0,000"
"362612";"1 803,2270";"0,008";"33,530";"0,000"
"362613";"1 803,2310";"0,010";"33,565";"0,000"
"362614";"1 803,2350";"0,012";"33,565";"0,000"
"362615";"1 803,2403";"0,014";"33,570";"0,000"
