"Viewer Version";"2.91"
"COM HW Type";"RS485/USB Sensor Cable"
"COM HW Config";"Config String: COM4 , 115200, ECHOOFF"
"Sensor Cable Version";"1.8"
"Product Type";"Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config";"SHDLC Device Address: 0"
"Product ID";"SLF3S-1300F"
"Sensor Serial";"1949-000064"
"I2C Address";"8"
"Supply Voltage";"3.5 V"
"Command Address";"0x3608"
"Sampling Time [ms]";"5"
"Scale Factor Flow lin.";"500"
"Scale Factor Temp lin.";"200"
"Scale Factor Custom";"1"
"Sample #";"Relative Time[s]";"Flow linearized [ml/min]";"Temperature linearized [deg C]";"Custom []"
"10249";"50,9744";"0,424";"30,180";"0,000"
"10250";"50,9906";"0,420";"30,180";"0,000"
"10251";"50,9959";"0,416";"30,200";"0,000"
"10252";"51,0012";"0,412";"30,200";"0,000"
"10253";"51,0065";"0,410";"30,160";"0,000"
"10254";"51,0105";"0,404";"30,160";"0,000"
"10255";"51,0145";"0,402";"30,160";"0,000"
"10256";"51,0185";"0,400";"30,120";"0,000"
"10257";"51,0225";"0,398";"30,120";"0,000"
"10258";"51,0289";"0,394";"30,090";"0,000"
"10259";"51,0353";"0,392";"30,090";"0,000"
"10260";"51,0417";"0,394";"30,130";"0,000"
"10261";"51,0481";"0,390";"30,130";"0,000"
"10262";"51,0544";"0,390";"30,135";"0,000"
"10263";"51,0585";"0,388";"30,135";"0,000"
"10264";"51,0625";"0,390";"30,140";"0,000"
"10265";"51,0665";"0,390";"30,140";"0,000"
"10266";"51,0705";"0,392";"30,140";"0,000"
"10267";"51,0758";"0,390";"30,025";"0,000"
"10268";"51,0811";"0,394";"30,025";"0,000"
"10269";"51,0864";"0,394";"30,075";"0,000"
"10270";"51,0892";"0,394";"30,075";"0,000"
"10271";"51,0921";"0,394";"30,180";"0,000"
"10272";"51,0950";"0,400";"30,180";"0,000"
"10273";"51,0979";"0,404";"30,080";"0,000"
"10274";"51,1007";"0,408";"30,080";"0,000"
"10275";"51,1036";"0,414";"30,080";"0,000"
"10276";"51,1183";"0,418";"30,080";"0,000"
"10277";"51,1237";"0,422";"30,080";"0,000"
"10278";"51,1290";"0,426";"30,100";"0,000"
"10279";"51,1344";"0,434";"30,100";"0,000"
"10280";"51,1397";"0,442";"30,100";"0,000"
"10281";"51,1450";"0,448";"30,100";"0,000"
"10282";"51,1504";"0,452";"30,120";"0,000"
"10283";"51,1530";"0,456";"30,120";"0,000"
"10284";"51,1556";"0,460";"30,160";"0,000"
"10285";"51,1583";"0,466";"30,160";"0,000"
"10286";"51,1609";"0,470";"30,160";"0,000"
"10287";"51,1635";"0,474";"30,140";"0,000"
"10288";"51,1662";"0,472";"30,140";"0,000"
"10289";"51,1822";"0,474";"30,160";"0,000"
"10290";"51,1875";"0,472";"30,160";"0,000"
"10291";"51,1928";"0,472";"30,120";"0,000"
"10292";"51,1982";"0,472";"30,120";"0,000"
"10293";"51,2036";"0,470";"30,070";"0,000"
"10294";"51,2090";"0,466";"30,070";"0,000"
"10295";"51,2144";"0,462";"30,070";"0,000"
"10296";"51,2175";"0,460";"30,105";"0,000"
"10297";"51,2207";"0,454";"30,105";"0,000"
"10298";"51,2238";"0,448";"30,055";"0,000"
"10299";"51,2270";"0,446";"30,055";"0,000"
"10300";"51,2301";"0,442";"30,130";"0,000"
"10301";"51,2382";"0,436";"30,130";"0,000"
"10302";"51,2462";"0,432";"30,135";"0,000"
"10303";"51,2516";"0,428";"30,135";"0,000"
"10304";"51,2569";"0,426";"30,040";"0,000"
"10305";"51,2622";"0,422";"30,040";"0,000"
"10306";"51,2676";"0,422";"30,040";"0,000"
"10307";"51,2729";"0,420";"30,125";"0,000"
"10308";"51,2782";"0,420";"30,125";"0,000"
"10309";"51,2835";"0,420";"30,070";"0,000"
"10310";"51,2889";"0,420";"30,070";"0,000"
"10311";"51,2942";"0,424";"30,055";"0,000"
"10312";"51,2995";"0,422";"30,055";"0,000"
"10313";"51,3049";"0,426";"30,160";"0,000"
"10314";"51,3102";"0,428";"30,160";"0,000"
"10315";"51,3142";"0,430";"30,160";"0,000"
"10316";"51,3182";"0,432";"30,180";"0,000"
"10317";"51,3222";"0,430";"30,180";"0,000"
"10318";"51,3262";"0,430";"30,120";"0,000"
"10319";"51,3315";"0,430";"30,120";"0,000"
"10320";"51,3368";"0,430";"30,100";"0,000"
"10321";"51,3421";"0,436";"30,100";"0,000"
"10322";"51,3453";"0,438";"30,080";"0,000"
"10323";"51,3484";"0,432";"30,080";"0,000"
"10324";"51,3516";"0,428";"30,080";"0,000"
"10325";"51,3548";"0,422";"30,035";"0,000"
"10326";"51,3580";"0,418";"30,035";"0,000"
"10327";"51,3741";"0,416";"30,055";"0,000"
"10328";"51,3781";"0,416";"30,055";"0,000"
"10329";"51,3821";"0,414";"30,020";"0,000"
"10330";"51,3861";"0,410";"30,020";"0,000"
"10331";"51,3901";"0,408";"30,020";"0,000"
"10332";"51,3954";"0,402";"30,020";"0,000"
"10333";"51,4008";"0,398";"30,030";"0,000"
"10334";"51,4061";"0,396";"30,030";"0,000"
"10335";"51,4093";"0,400";"30,030";"0,000"
"10336";"51,4124";"0,404";"30,080";"0,000"
"10337";"51,4156";"0,404";"30,080";"0,000"
"10338";"51,4187";"0,406";"30,055";"0,000"
"10339";"51,4219";"0,400";"30,055";"0,000"
"10340";"51,4380";"0,402";"30,055";"0,000"
"10341";"51,4434";"0,400";"30,055";"0,000"
"10342";"51,4487";"0,398";"30,055";"0,000"
"10343";"51,4540";"0,398";"30,055";"0,000"
"10344";"51,4580";"0,396";"30,055";"0,000"
"10345";"51,4620";"0,394";"30,010";"0,000"
"10346";"51,4660";"0,390";"30,010";"0,000"
"10347";"51,4700";"0,390";"30,040";"0,000"
"10348";"51,4732";"0,390";"30,040";"0,000"
"10349";"51,4763";"0,390";"30,075";"0,000"
"10350";"51,4795";"0,390";"30,075";"0,000"
"10351";"51,4827";"0,394";"30,000";"0,000"
"10352";"51,4858";"0,396";"30,000";"0,000"
"10353";"51,5020";"0,400";"30,085";"0,000"
"10354";"51,5073";"0,406";"30,085";"0,000"
"10355";"51,5126";"0,414";"30,085";"0,000"
"10356";"51,5180";"0,424";"30,070";"0,000"
"10357";"51,5220";"0,432";"30,070";"0,000"
"10358";"51,5260";"0,438";"30,075";"0,000"
"10359";"51,5299";"0,442";"30,075";"0,000"
"10360";"51,5339";"0,448";"30,095";"0,000"
"10361";"51,5403";"0,456";"30,095";"0,000"
"10362";"51,5467";"0,464";"30,055";"0,000"
"10363";"51,5531";"0,470";"30,055";"0,000"
"10364";"51,5595";"0,476";"30,055";"0,000"
"10365";"51,5659";"0,478";"30,035";"0,000"
"10366";"51,5699";"0,478";"30,035";"0,000"
"10367";"51,5738";"0,482";"30,080";"0,000"
"10368";"51,5778";"0,480";"30,080";"0,000"
"10369";"51,5818";"0,480";"30,070";"0,000"
"10370";"51,5871";"0,480";"30,070";"0,000"
"10371";"51,5925";"0,472";"30,025";"0,000"
"10372";"51,5978";"0,464";"30,025";"0,000"
"10373";"51,6005";"0,458";"30,025";"0,000"
"10374";"51,6031";"0,456";"30,100";"0,000"
"10375";"51,6058";"0,450";"30,100";"0,000"
"10376";"51,6084";"0,444";"30,050";"0,000"
"10377";"51,6111";"0,440";"30,050";"0,000"
"10378";"51,6137";"0,436";"30,095";"0,000"
"10379";"51,6298";"0,434";"30,095";"0,000"
"10380";"51,6351";"0,438";"30,080";"0,000"
"10381";"51,6405";"0,436";"30,080";"0,000"
"10382";"51,6458";"0,438";"29,995";"0,000"
"10383";"51,6511";"0,436";"29,995";"0,000"
"10384";"51,6564";"0,432";"29,995";"0,000"
"10385";"51,6618";"0,432";"30,030";"0,000"
"10386";"51,6671";"0,428";"30,030";"0,000"
"10387";"51,6724";"0,426";"30,110";"0,000"
"10388";"51,6777";"0,424";"30,110";"0,000"
"10389";"51,6831";"0,420";"29,965";"0,000"
"10390";"51,6884";"0,416";"29,965";"0,000"
"10391";"51,6937";"0,412";"30,025";"0,000"
"10392";"51,6977";"0,408";"30,025";"0,000"
"10393";"51,7017";"0,402";"30,025";"0,000"
"10394";"51,7057";"0,400";"30,055";"0,000"
"10395";"51,7097";"0,400";"30,055";"0,000"
"10396";"51,7150";"0,398";"30,105";"0,000"
"10397";"51,7204";"0,400";"30,105";"0,000"
"10398";"51,7257";"0,396";"30,055";"0,000"
"10399";"51,7289";"0,396";"30,055";"0,000"
"10400";"51,7320";"0,396";"30,075";"0,000"
"10401";"51,7352";"0,396";"30,075";"0,000"
"10402";"51,7384";"0,394";"30,015";"0,000"
"10403";"51,7415";"0,394";"30,015";"0,000"
"10404";"51,7575";"0,398";"30,015";"0,000"
"10405";"51,7616";"0,402";"30,085";"0,000"
"10406";"51,7656";"0,400";"30,085";"0,000"
"10407";"51,7696";"0,408";"30,050";"0,000"
"10408";"51,7736";"0,414";"30,050";"0,000"
"10409";"51,7789";"0,418";"30,060";"0,000"
"10410";"51,7842";"0,420";"30,060";"0,000"
"10411";"51,7895";"0,424";"30,005";"0,000"
"10412";"51,7929";"0,430";"30,005";"0,000"
"10413";"51,7964";"0,434";"30,005";"0,000"
"10414";"51,7998";"0,438";"29,995";"0,000"
"10415";"51,8033";"0,440";"29,995";"0,000"
"10416";"51,8067";"0,446";"30,005";"0,000"
"10417";"51,8141";"0,452";"30,005";"0,000"
"10418";"51,8216";"0,452";"30,035";"0,000"
"10419";"51,8269";"0,450";"30,035";"0,000"
"10420";"51,8322";"0,448";"30,010";"0,000"
"10421";"51,8376";"0,442";"30,010";"0,000"
"10422";"51,8429";"0,434";"30,020";"0,000"
"10423";"51,8482";"0,428";"30,020";"0,000"
"10424";"51,8535";"0,416";"30,020";"0,000"
"10425";"51,8567";"0,406";"30,030";"0,000"
"10426";"51,8599";"0,392";"30,030";"0,000"
"10427";"51,8630";"0,384";"30,055";"0,000"
"10428";"51,8662";"0,376";"30,055";"0,000"
"10429";"51,8694";"0,368";"30,040";"0,000"
"10430";"51,8855";"0,362";"30,040";"0,000"
"10431";"51,8908";"0,358";"29,980";"0,000"
"10432";"51,8962";"0,358";"29,980";"0,000"
"10433";"51,9015";"0,358";"29,980";"0,000"
"10434";"51,9055";"0,368";"30,015";"0,000"
"10435";"51,9095";"0,380";"30,015";"0,000"
"10436";"51,9135";"0,390";"30,120";"0,000"
"10437";"51,9175";"0,390";"30,120";"0,000"
"10438";"51,9239";"0,390";"30,035";"0,000"
"10439";"51,9303";"0,394";"30,035";"0,000"
"10440";"51,9366";"0,400";"29,995";"0,000"
"10441";"51,9430";"0,408";"29,995";"0,000"
"10442";"51,9494";"0,422";"29,995";"0,000"
"10443";"51,9534";"0,434";"30,080";"0,000"
"10444";"51,9574";"0,446";"30,080";"0,000"
"10445";"51,9614";"0,458";"30,015";"0,000"
"10446";"51,9654";"0,474";"30,015";"0,000"
"10447";"51,9694";"0,486";"30,010";"0,000"
"10448";"51,9734";"0,500";"30,010";"0,000"
"10449";"51,9774";"0,518";"30,065";"0,000"
"10450";"51,9814";"0,536";"30,065";"0,000"
"10451";"51,9845";"0,562";"29,960";"0,000"
"10452";"51,9877";"0,576";"29,960";"0,000"
"10453";"51,9908";"0,594";"29,960";"0,000"
"10454";"51,9940";"0,594";"30,080";"0,000"
"10455";"51,9972";"0,586";"30,080";"0,000"
"10456";"52,0131";"0,572";"30,015";"0,000"
"10457";"52,0185";"0,560";"30,015";"0,000"
"10458";"52,0239";"0,548";"29,975";"0,000"
"10459";"52,0293";"0,534";"29,975";"0,000"
"10460";"52,0346";"0,522";"29,945";"0,000"
"10461";"52,0399";"0,506";"29,945";"0,000"
"10462";"52,0453";"0,484";"29,945";"0,000"
"10463";"52,0484";"0,462";"30,030";"0,000"
"10464";"52,0516";"0,442";"30,030";"0,000"
"10465";"52,0547";"0,422";"30,035";"0,000"
"10466";"52,0579";"0,408";"30,035";"0,000"
"10467";"52,0611";"0,398";"30,045";"0,000"
"10468";"52,0691";"0,390";"30,045";"0,000"
"10469";"52,0772";"0,382";"30,040";"0,000"
"10470";"52,0825";"0,374";"30,040";"0,000"
"10471";"52,0879";"0,368";"29,975";"0,000"
"10472";"52,0932";"0,358";"29,975";"0,000"
"10473";"52,0985";"0,350";"29,975";"0,000"
"10474";"52,1039";"0,346";"29,975";"0,000"
"10475";"52,1092";"0,342";"29,975";"0,000"
"10476";"52,1118";"0,338";"30,015";"0,000"
"10477";"52,1145";"0,334";"30,015";"0,000"
"10478";"52,1171";"0,328";"29,955";"0,000"
"10479";"52,1197";"0,330";"29,955";"0,000"
"10480";"52,1224";"0,328";"29,965";"0,000"
"10481";"52,1250";"0,328";"29,965";"0,000"
"10482";"52,1411";"0,334";"29,965";"0,000"
"10483";"52,1465";"0,340";"30,035";"0,000"
"10484";"52,1518";"0,346";"30,035";"0,000"
"10485";"52,1572";"0,350";"29,985";"0,000"
"10486";"52,1624";"0,364";"29,985";"0,000"
"10487";"52,1677";"0,370";"30,025";"0,000"
"10488";"52,1730";"0,380";"30,025";"0,000"
"10489";"52,1762";"0,390";"29,995";"0,000"
"10490";"52,1794";"0,400";"29,995";"0,000"
"10491";"52,1826";"0,414";"29,995";"0,000"
"10492";"52,1857";"0,420";"30,045";"0,000"
"10493";"52,1889";"0,426";"30,045";"0,000"
"10494";"52,1970";"0,436";"29,975";"0,000"
"10495";"52,2051";"0,440";"29,975";"0,000"
"10496";"52,2103";"0,442";"30,015";"0,000"
"10497";"52,2156";"0,448";"30,015";"0,000"
"10498";"52,2209";"0,448";"29,995";"0,000"
"10499";"52,2263";"0,450";"29,995";"0,000"
"10500";"52,2317";"0,454";"30,005";"0,000"
"10501";"52,2371";"0,450";"30,005";"0,000"
"10502";"52,2402";"0,458";"30,005";"0,000"
"10503";"52,2434";"0,454";"30,035";"0,000"
"10504";"52,2465";"0,454";"30,035";"0,000"
"10505";"52,2497";"0,456";"29,975";"0,000"
"10506";"52,2529";"0,456";"29,975";"0,000"
"10507";"52,2690";"0,456";"30,000";"0,000"
"10508";"52,2730";"0,454";"30,000";"0,000"
"10509";"52,2770";"0,452";"29,980";"0,000"
"10510";"52,2810";"0,448";"29,980";"0,000"
"10511";"52,2850";"0,448";"29,980";"0,000"
"10512";"52,2903";"0,444";"29,890";"0,000"
"10513";"52,2957";"0,440";"29,890";"0,000"
"10514";"52,3010";"0,442";"29,975";"0,000"
"10515";"52,3041";"0,436";"29,975";"0,000"
"10516";"52,3073";"0,436";"30,005";"0,000"
"10517";"52,3105";"0,434";"30,005";"0,000"
"10518";"52,3136";"0,434";"29,960";"0,000"
"10519";"52,3168";"0,430";"29,960";"0,000"
"10520";"52,3329";"0,434";"30,000";"0,000"
"10521";"52,3369";"0,430";"30,000";"0,000"
"10522";"52,3409";"0,430";"30,000";"0,000"
"10523";"52,3449";"0,430";"29,970";"0,000"
"10524";"52,3489";"0,428";"29,970";"0,000"
"10525";"52,3542";"0,426";"29,975";"0,000"
"10526";"52,3596";"0,424";"29,975";"0,000"
"10527";"52,3649";"0,424";"29,990";"0,000"
"10528";"52,3681";"0,418";"29,990";"0,000"
"10529";"52,3712";"0,416";"30,035";"0,000"
"10530";"52,3744";"0,412";"30,035";"0,000"
"10531";"52,3776";"0,410";"30,035";"0,000"
"10532";"52,3807";"0,412";"29,990";"0,000"
"10533";"52,3967";"0,410";"29,990";"0,000"
"10534";"52,4020";"0,408";"30,015";"0,000"
"10535";"52,4074";"0,410";"30,015";"0,000"
"10536";"52,4127";"0,410";"29,960";"0,000"
"10537";"52,4167";"0,412";"29,960";"0,000"
"10538";"52,4208";"0,414";"29,965";"0,000"
"10539";"52,4248";"0,416";"29,965";"0,000"
